attempt_id,frame,timestamp_ms,ball_x_px,ball_y_px,ball_x_ft,ball_y_ft,is_attempt
0,1424,379733.33,285.31,310.02,1.5402,1.6736,False
0,1425,380000.0,285.62,310.08,1.5418,1.6739,False
0,1426,380266.67,285.92,310.13,1.5435,1.6742,False
0,1427,380533.33,286.22,310.19,1.5451,1.6745,False
0,1428,380800.0,286.52,310.24,1.5467,1.6748,False
0,1429,381066.67,286.82,310.29,1.5483,1.6751,False
0,1430,381333.33,287.12,310.35,1.55,1.6753,False
0,1431,381600.0,287.42,310.4,1.5516,1.6756,False
0,1432,381866.67,287.73,310.46,1.5532,1.6759,False
0,1433,382133.33,288.03,310.51,1.5549,1.6762,False
0,1434,382400.0,288.33,310.57,1.5565,1.6765,False
0,1435,382666.67,288.63,310.62,1.5581,1.6768,False
0,1436,382933.33,288.93,310.67,1.5597,1.6771,False
0,1437,383200.0,289.23,310.73,1.5614,1.6774,False
0,1438,383466.67,289.54,310.78,1.563,1.6777,False
0,1439,383733.33,289.84,310.84,1.5646,1.678,False
0,1440,384000.0,290.14,310.89,1.5662,1.6783,False
0,1441,384266.67,290.44,310.95,1.5679,1.6786,False
0,1442,384533.33,290.74,311.0,1.5695,1.6789,False
0,1443,384800.0,291.04,311.06,1.5711,1.6792,False
0,1444,385066.67,291.34,311.11,1.5728,1.6795,False
0,1445,385333.33,291.65,311.16,1.5744,1.6797,False
0,1446,385600.0,291.95,311.22,1.576,1.68,False
0,1447,385866.67,292.25,311.27,1.5776,1.6803,False
0,1448,386133.33,292.55,311.33,1.5793,1.6806,False
0,1449,386400.0,292.85,311.38,1.5809,1.6809,False
0,1450,386666.67,293.15,311.44,1.5825,1.6812,False
0,1451,386933.33,293.46,311.49,1.5842,1.6815,False
0,1452,387200.0,293.76,311.54,1.5858,1.6818,False
0,1453,387466.67,294.06,311.6,1.5874,1.6821,False
0,1454,387733.33,294.36,311.65,1.589,1.6824,False
0,1455,388000.0,294.66,311.71,1.5907,1.6827,False
0,1456,388266.67,294.96,311.76,1.5923,1.683,False
0,1457,388533.33,295.26,311.82,1.5939,1.6833,False
0,1458,388800.0,295.57,311.87,1.5955,1.6836,False
0,1459,389066.67,295.87,311.93,1.5972,1.6839,False
0,1460,389333.33,296.17,311.98,1.5988,1.6842,False
0,1461,389600.0,296.47,312.03,1.6004,1.6844,False
0,1462,389866.67,296.77,312.09,1.6021,1.6847,False
0,1463,390133.33,297.07,312.14,1.6037,1.685,False
0,1464,390400.0,297.38,312.2,1.6053,1.6853,False
0,1465,390666.67,297.68,312.25,1.6069,1.6856,False
0,1466,390933.33,297.98,312.31,1.6086,1.6859,False
0,1467,391200.0,298.28,312.36,1.6102,1.6862,False
0,1468,391466.67,298.58,312.41,1.6118,1.6865,False
0,1469,391733.33,298.88,312.47,1.6135,1.6868,False
0,1470,392000.0,299.18,312.52,1.6151,1.6871,False
0,1471,392266.67,299.49,312.58,1.6167,1.6874,False
0,1472,392533.33,299.79,312.63,1.6183,1.6877,False
0,1473,392800.0,300.09,312.69,1.62,1.688,False
0,1474,393066.67,300.39,312.74,1.6216,1.6883,False
0,1475,393333.33,300.69,312.79,1.6232,1.6886,False
0,1476,393600.0,300.99,312.85,1.6248,1.6888,False
0,1477,393866.67,301.3,312.9,1.6265,1.6891,False
0,1478,394133.33,301.6,312.96,1.6281,1.6894,False
0,1479,394400.0,301.9,313.01,1.6297,1.6897,False
0,1480,394666.67,302.2,313.07,1.6314,1.69,False
0,1481,394933.33,302.5,313.12,1.633,1.6903,False
0,1482,395200.0,302.8,313.18,1.6346,1.6906,False
0,1483,395466.67,303.1,313.23,1.6362,1.6909,False
0,1484,395733.33,303.41,313.28,1.6379,1.6912,False
0,1485,396000.0,303.71,313.34,1.6395,1.6915,False
0,1486,396266.67,304.01,313.39,1.6411,1.6918,False
0,1487,396533.33,304.31,313.45,1.6428,1.6921,False
0,1488,396800.0,304.61,313.5,1.6444,1.6924,False
0,1489,397066.67,304.91,313.56,1.646,1.6927,False
0,1490,397333.33,305.22,313.61,1.6476,1.693,False
0,1491,397600.0,305.52,313.66,1.6493,1.6932,False
0,1492,397866.67,305.82,313.72,1.6509,1.6935,False
0,1493,398133.33,306.12,313.77,1.6525,1.6938,False
0,1494,398400.0,306.42,313.83,1.6541,1.6941,False
0,1495,398666.67,306.72,313.88,1.6558,1.6944,False
0,1496,398933.33,307.02,313.94,1.6574,1.6947,False
0,1497,399200.0,307.33,313.99,1.659,1.695,False
0,1498,399466.67,307.63,314.05,1.6607,1.6953,False
0,1499,399733.33,307.93,314.1,1.6623,1.6956,False
0,1500,400000.0,308.23,314.15,1.6639,1.6959,False
0,1501,400266.67,308.53,314.21,1.6655,1.6962,False
0,1502,400533.33,308.83,314.26,1.6672,1.6965,False
0,1503,400800.0,309.14,314.32,1.6688,1.6968,False
0,1504,401066.67,309.44,314.37,1.6704,1.6971,False
0,1505,401333.33,309.74,314.43,1.6721,1.6974,False
0,1506,401600.0,310.04,314.48,1.6737,1.6976,False
0,1507,401866.67,310.34,314.53,1.6753,1.6979,False
0,1508,402133.33,310.64,314.59,1.6769,1.6982,False
0,1509,402400.0,310.94,314.64,1.6786,1.6985,False
0,1510,402666.67,311.25,314.7,1.6802,1.6988,False
0,1511,402933.33,311.55,314.75,1.6818,1.6991,False
0,1512,403200.0,311.85,314.81,1.6834,1.6994,False
0,1513,403466.67,312.15,314.86,1.6851,1.6997,False
0,1514,403733.33,312.45,314.91,1.6867,1.7,False
0,1515,404000.0,312.75,314.97,1.6883,1.7003,False
0,1516,404266.67,313.06,315.02,1.69,1.7006,False
0,1517,404533.33,313.36,315.08,1.6916,1.7009,False
0,1518,404800.0,313.66,315.13,1.6932,1.7012,False
0,1519,405066.67,313.96,315.19,1.6948,1.7015,False
0,1520,405333.33,314.26,315.24,1.6965,1.7018,False
0,1521,405600.0,314.56,315.3,1.6981,1.7021,False
0,1522,405866.67,314.86,315.35,1.6997,1.7023,False
0,1523,406133.33,315.17,315.4,1.7014,1.7026,False
0,1524,406400.0,315.47,315.46,1.703,1.7029,False
0,1525,406666.67,315.77,315.51,1.7046,1.7032,False
0,1526,406933.33,316.07,315.57,1.7062,1.7035,False
0,1527,407200.0,316.37,315.62,1.7079,1.7038,False
0,1528,407466.67,316.67,315.68,1.7095,1.7041,False
0,1529,407733.33,316.98,315.73,1.7111,1.7044,False
0,1530,408000.0,317.28,315.78,1.7127,1.7047,False
0,1531,408266.67,317.58,315.84,1.7144,1.705,False
0,1532,408533.33,317.88,315.89,1.716,1.7053,False
0,1533,408800.0,318.18,315.95,1.7176,1.7056,False
0,1534,409066.67,318.48,316.0,1.7193,1.7059,False
0,1535,409333.33,318.78,316.06,1.7209,1.7062,False
0,1536,409600.0,319.09,316.11,1.7225,1.7065,False
0,1537,409866.67,319.39,316.17,1.7241,1.7067,False
0,1538,410133.33,319.69,316.22,1.7258,1.707,False
0,1539,410400.0,319.99,316.27,1.7274,1.7073,False
0,1540,410666.67,320.29,316.33,1.729,1.7076,False
0,1541,410933.33,320.59,316.38,1.7307,1.7079,False
0,1542,411200.0,320.9,316.44,1.7323,1.7082,False
0,1543,411466.67,321.2,316.49,1.7339,1.7085,False
0,1544,411733.33,321.5,316.55,1.7355,1.7088,False
0,1545,412000.0,321.8,316.6,1.7372,1.7091,False
0,1546,412266.67,322.1,316.65,1.7388,1.7094,False
0,1547,412533.33,322.4,316.71,1.7404,1.7097,False
0,1548,412800.0,322.7,316.76,1.742,1.71,False
0,1549,413066.67,323.01,316.82,1.7437,1.7103,False
0,1550,413333.33,323.31,316.87,1.7453,1.7106,False
0,1551,413600.0,323.61,316.93,1.7469,1.7109,False
0,1552,413866.67,323.91,316.98,1.7486,1.7111,False
0,1553,414133.33,324.21,317.03,1.7502,1.7114,False
0,1554,414400.0,324.51,317.09,1.7518,1.7117,False
0,1555,414666.67,324.82,317.14,1.7534,1.712,False
0,1556,414933.33,325.12,317.2,1.7551,1.7123,False
0,1557,415200.0,325.42,317.25,1.7567,1.7126,False
0,1558,415466.67,325.72,317.31,1.7583,1.7129,False
0,1559,415733.33,326.02,317.36,1.76,1.7132,False
0,1560,416000.0,326.32,317.42,1.7616,1.7135,False
0,1561,416266.67,326.62,317.47,1.7632,1.7138,False
0,1562,416533.33,326.93,317.52,1.7648,1.7141,False
0,1563,416800.0,327.23,317.58,1.7665,1.7144,False
0,1564,417066.67,327.53,317.63,1.7681,1.7147,False
0,1565,417333.33,327.83,317.69,1.7697,1.715,False
0,1566,417600.0,328.13,317.74,1.7713,1.7153,False
0,1567,417866.67,328.43,317.8,1.773,1.7155,False
0,1568,418133.33,328.74,317.85,1.7746,1.7158,False
0,1569,418400.0,329.04,317.9,1.7762,1.7161,False
0,1570,418666.67,329.34,317.96,1.7779,1.7164,False
0,1571,418933.33,329.64,318.01,1.7795,1.7167,False
0,1572,419200.0,329.94,318.07,1.7811,1.717,False
0,1573,419466.67,330.24,318.12,1.7827,1.7173,False
0,1574,419733.33,330.54,318.18,1.7844,1.7176,False
0,1575,420000.0,330.85,318.23,1.786,1.7179,False
0,1576,420266.67,331.15,318.29,1.7876,1.7182,False
0,1577,420533.33,331.45,318.34,1.7893,1.7185,False
0,1578,420800.0,331.75,318.39,1.7909,1.7188,False
0,1579,421066.67,332.05,318.45,1.7925,1.7191,False
0,1580,421333.33,332.35,318.5,1.7941,1.7194,False
0,1581,421600.0,332.66,318.56,1.7958,1.7197,False
0,1582,421866.67,332.96,318.61,1.7974,1.72,False
0,1583,422133.33,333.26,318.67,1.799,1.7202,False
0,1584,422400.0,333.56,318.72,1.8006,1.7205,False
0,1585,422666.67,333.86,318.77,1.8023,1.7208,False
0,1586,422933.33,334.16,318.83,1.8039,1.7211,False
0,1587,423200.0,334.46,318.88,1.8055,1.7214,False
0,1588,423466.67,334.77,318.94,1.8072,1.7217,False
0,1589,423733.33,335.07,318.99,1.8088,1.722,False
0,1590,424000.0,335.37,319.05,1.8104,1.7223,False
0,1591,424266.67,335.67,319.1,1.812,1.7226,False
0,1592,424533.33,335.97,319.15,1.8137,1.7229,False
0,1593,424800.0,336.27,319.21,1.8153,1.7232,False
0,1594,425066.67,336.58,319.26,1.8169,1.7235,False
0,1595,425333.33,336.88,319.32,1.8186,1.7238,False
0,1596,425600.0,337.18,319.37,1.8202,1.7241,False
0,1597,425866.67,337.48,319.43,1.8218,1.7244,False
0,1598,426133.33,337.78,319.48,1.8234,1.7246,False
0,1599,426400.0,338.08,319.54,1.8251,1.7249,False
0,1600,426666.67,338.38,319.59,1.8267,1.7252,False
0,1601,426933.33,338.69,319.64,1.8283,1.7255,False
0,1602,427200.0,338.99,319.7,1.8299,1.7258,False
0,1603,427466.67,339.29,319.75,1.8316,1.7261,False
0,1604,427733.33,339.59,319.81,1.8332,1.7264,False
0,1605,428000.0,339.89,319.86,1.8348,1.7267,False
0,1606,428266.67,340.19,319.92,1.8365,1.727,False
0,1607,428533.33,340.5,319.97,1.8381,1.7273,False
0,1608,428800.0,340.8,320.02,1.8397,1.7276,False
0,1609,429066.67,341.1,320.08,1.8413,1.7279,False
0,1610,429333.33,341.4,320.13,1.843,1.7282,False
0,1611,429600.0,341.7,320.19,1.8446,1.7285,False
0,1612,429866.67,342.0,320.24,1.8462,1.7288,False
0,1613,430133.33,342.3,320.3,1.8479,1.729,False
0,1614,430400.0,342.61,320.35,1.8495,1.7293,False
0,1615,430666.67,342.91,320.41,1.8511,1.7296,False
0,1616,430933.33,343.21,320.46,1.8527,1.7299,False
0,1617,431200.0,343.51,320.51,1.8544,1.7302,False
0,1618,431466.67,343.81,320.57,1.856,1.7305,False
0,1619,431733.33,344.11,320.62,1.8576,1.7308,False
0,1620,432000.0,344.42,320.68,1.8592,1.7311,False
0,1621,432266.67,344.72,320.73,1.8609,1.7314,False
0,1622,432533.33,345.02,320.79,1.8625,1.7317,False
0,1623,432800.0,345.32,320.84,1.8641,1.732,False
0,1624,433066.67,345.62,320.89,1.8658,1.7323,False
0,1625,433333.33,345.92,320.95,1.8674,1.7326,False
0,1626,433600.0,346.22,321.0,1.869,1.7329,False
0,1627,433866.67,346.53,321.06,1.8706,1.7332,False
0,1628,434133.33,346.83,321.11,1.8723,1.7334,False
0,1629,434400.0,347.13,321.17,1.8739,1.7337,False
0,1630,434666.67,347.43,321.22,1.8755,1.734,False
0,1631,434933.33,347.73,321.27,1.8772,1.7343,False
0,1632,435200.0,348.03,321.33,1.8788,1.7346,False
0,1633,435466.67,348.34,321.38,1.8804,1.7349,False
0,1634,435733.33,348.64,321.44,1.882,1.7352,False
0,1635,436000.0,348.94,321.49,1.8837,1.7355,False
0,1636,436266.67,349.24,321.55,1.8853,1.7358,False
0,1637,436533.33,349.54,321.6,1.8869,1.7361,False
0,1638,436800.0,349.84,321.66,1.8885,1.7364,False
0,1639,437066.67,350.14,321.71,1.8902,1.7367,False
0,1640,437333.33,350.45,321.76,1.8918,1.737,False
0,1641,437600.0,350.75,321.82,1.8934,1.7373,False
0,1642,437866.67,351.05,321.87,1.8951,1.7376,False
0,1643,438133.33,351.35,321.93,1.8967,1.7379,False
0,1644,438400.0,351.65,321.98,1.8983,1.7381,False
0,1645,438666.67,351.95,322.04,1.8999,1.7384,False
0,1646,438933.33,352.26,322.09,1.9016,1.7387,False
0,1647,439200.0,352.56,322.14,1.9032,1.739,False
0,1648,439466.67,352.86,322.2,1.9048,1.7393,False
0,1649,439733.33,353.16,322.25,1.9065,1.7396,False
0,1650,440000.0,353.46,322.31,1.9081,1.7399,False
0,1651,440266.67,353.76,322.36,1.9097,1.7402,False
0,1652,440533.33,354.06,322.42,1.9113,1.7405,False
0,1653,440800.0,354.37,322.47,1.913,1.7408,False
0,1654,441066.67,354.67,322.53,1.9146,1.7411,False
0,1655,441333.33,354.97,322.58,1.9162,1.7414,False
0,1656,441600.0,355.27,322.63,1.9178,1.7417,False
0,1657,441866.67,355.57,322.69,1.9195,1.742,False
0,1658,442133.33,355.87,322.74,1.9211,1.7423,False
0,1659,442400.0,356.18,322.8,1.9227,1.7425,False
0,1660,442666.67,356.48,322.85,1.9244,1.7428,False
0,1661,442933.33,356.78,322.91,1.926,1.7431,False
0,1662,443200.0,357.08,322.96,1.9276,1.7434,False
0,1663,443466.67,357.38,323.01,1.9292,1.7437,False
0,1664,443733.33,357.68,323.07,1.9309,1.744,False
0,1665,444000.0,357.98,323.12,1.9325,1.7443,False
0,1666,444266.67,358.29,323.18,1.9341,1.7446,False
0,1667,444533.33,358.59,323.23,1.9358,1.7449,False
0,1668,444800.0,358.89,323.29,1.9374,1.7452,False
0,1669,445066.67,359.19,323.34,1.939,1.7455,False
0,1670,445333.33,359.49,323.39,1.9406,1.7458,False
0,1671,445600.0,359.79,323.45,1.9423,1.7461,False
0,1672,445866.67,360.1,323.5,1.9439,1.7464,False
0,1673,446133.33,360.4,323.56,1.9455,1.7467,False
0,1674,446400.0,360.7,323.61,1.9471,1.7469,False
0,1675,446666.67,361.0,323.67,1.9488,1.7472,False
0,1676,446933.33,361.3,323.72,1.9504,1.7475,False
0,1677,447200.0,361.6,323.78,1.952,1.7478,False
0,1678,447466.67,361.9,323.83,1.9537,1.7481,False
0,1679,447733.33,362.21,323.88,1.9553,1.7484,False
0,1680,448000.0,362.51,323.94,1.9569,1.7487,False
0,1681,448266.67,362.81,323.99,1.9585,1.749,False
0,1682,448533.33,363.11,324.05,1.9602,1.7493,False
0,1683,448800.0,363.41,324.1,1.9618,1.7496,False
0,1684,449066.67,363.71,324.16,1.9634,1.7499,False
0,1685,449333.33,364.02,324.21,1.9651,1.7502,False
0,1686,449600.0,364.32,324.26,1.9667,1.7505,False
0,1687,449866.67,364.62,324.32,1.9683,1.7508,False
0,1688,450133.33,364.92,324.37,1.9699,1.7511,False
0,1689,450400.0,365.22,324.43,1.9716,1.7513,False
0,1690,450666.67,365.52,324.48,1.9732,1.7516,False
0,1691,450933.33,365.82,324.54,1.9748,1.7519,False
0,1692,451200.0,366.13,324.59,1.9764,1.7522,False
0,1693,451466.67,366.43,324.65,1.9781,1.7525,False
0,1694,451733.33,366.73,324.7,1.9797,1.7528,False
0,1695,452000.0,367.03,324.75,1.9813,1.7531,False
0,1696,452266.67,367.33,324.81,1.983,1.7534,False
0,1697,452533.33,367.63,324.86,1.9846,1.7537,False
0,1698,452800.0,367.94,324.92,1.9862,1.754,False
0,1699,453066.67,368.24,324.97,1.9878,1.7543,False
0,1700,453333.33,368.54,325.03,1.9895,1.7546,False
0,1701,453600.0,368.84,325.08,1.9911,1.7549,False
0,1702,453866.67,369.14,325.13,1.9927,1.7552,False
0,1703,454133.33,369.44,325.19,1.9944,1.7555,False
0,1704,454400.0,369.74,325.24,1.996,1.7558,False
0,1705,454666.67,370.05,325.3,1.9976,1.756,False
0,1706,454933.33,370.35,325.35,1.9992,1.7563,False
0,1707,455200.0,370.65,325.41,2.0009,1.7566,False
0,1708,455466.67,370.95,325.46,2.0025,1.7569,False
0,1709,455733.33,371.25,325.51,2.0041,1.7572,False
0,1710,456000.0,371.55,325.57,2.0057,1.7575,False
0,1711,456266.67,371.86,325.62,2.0074,1.7578,False
0,1712,456533.33,372.16,325.68,2.009,1.7581,False
0,1713,456800.0,372.46,325.73,2.0106,1.7584,False
0,1714,457066.67,372.76,325.79,2.0123,1.7587,False
0,1715,457333.33,373.06,325.84,2.0139,1.759,False
0,1716,457600.0,373.36,325.9,2.0155,1.7593,False
0,1717,457866.67,373.66,325.95,2.0171,1.7596,False
0,1718,458133.33,373.97,326.0,2.0188,1.7599,False
0,1719,458400.0,374.27,326.06,2.0204,1.7602,False
0,1720,458666.67,374.57,326.11,2.022,1.7604,False
0,1721,458933.33,374.87,326.17,2.0237,1.7607,False
0,1722,459200.0,375.17,326.22,2.0253,1.761,False
0,1723,459466.67,375.47,326.28,2.0269,1.7613,False
0,1724,459733.33,375.78,326.33,2.0285,1.7616,False
0,1725,460000.0,376.08,326.38,2.0302,1.7619,False
0,1726,460266.67,376.38,326.44,2.0318,1.7622,False
0,1727,460533.33,376.68,326.49,2.0334,1.7625,False
0,1728,460800.0,376.98,326.55,2.035,1.7628,False
0,1729,461066.67,377.28,326.6,2.0367,1.7631,False
0,1730,461333.33,377.58,326.66,2.0383,1.7634,False
0,1731,461600.0,377.89,326.71,2.0399,1.7637,False
0,1732,461866.67,378.19,326.77,2.0416,1.764,False
0,1733,462133.33,378.49,326.82,2.0432,1.7643,False
0,1734,462400.0,378.79,326.87,2.0448,1.7646,False
0,1735,462666.67,379.09,326.93,2.0464,1.7648,False
0,1736,462933.33,379.39,326.98,2.0481,1.7651,False
0,1737,463200.0,379.7,327.04,2.0497,1.7654,False
0,1738,463466.67,380.0,327.09,2.0513,1.7657,False
0,1739,463733.33,380.3,327.15,2.053,1.766,False
0,1740,464000.0,380.6,327.2,2.0546,1.7663,False
0,1741,464266.67,380.9,327.25,2.0562,1.7666,False
0,1742,464533.33,381.2,327.31,2.0578,1.7669,False
0,1743,464800.0,381.5,327.36,2.0595,1.7672,False
0,1744,465066.67,381.81,327.42,2.0611,1.7675,False
0,1745,465333.33,382.11,327.47,2.0627,1.7678,False
0,1746,465600.0,382.41,327.53,2.0643,1.7681,False
0,1747,465866.67,382.71,327.58,2.066,1.7684,False
0,1748,466133.33,383.01,327.63,2.0676,1.7687,False
0,1749,466400.0,383.31,327.69,2.0692,1.769,False
0,1750,466666.67,383.62,327.74,2.0709,1.7692,False
0,1751,466933.33,383.92,327.8,2.0725,1.7695,False
0,1752,467200.0,384.22,327.85,2.0741,1.7698,False
0,1753,467466.67,384.52,327.91,2.0757,1.7701,False
0,1754,467733.33,384.82,327.96,2.0774,1.7704,False
0,1755,468000.0,385.12,328.02,2.079,1.7707,False
0,1756,468266.67,385.42,328.07,2.0806,1.771,False
0,1757,468533.33,385.73,328.12,2.0823,1.7713,False
0,1758,468800.0,386.03,328.18,2.0839,1.7716,False
0,1759,469066.67,386.33,328.23,2.0855,1.7719,False
0,1760,469333.33,386.63,328.29,2.0871,1.7722,False
0,1761,469600.0,386.93,328.34,2.0888,1.7725,False
0,1762,469866.67,387.23,328.4,2.0904,1.7728,False
0,1763,470133.33,387.54,328.45,2.092,1.7731,False
0,1764,470400.0,387.84,328.5,2.0936,1.7734,False
0,1765,470666.67,388.14,328.56,2.0953,1.7737,False
0,1766,470933.33,388.44,328.61,2.0969,1.7739,False
0,1767,471200.0,388.74,328.67,2.0985,1.7742,False
0,1768,471466.67,389.04,328.72,2.1002,1.7745,False
0,1769,471733.33,389.34,328.78,2.1018,1.7748,False
0,1770,472000.0,389.65,328.83,2.1034,1.7751,False
0,1771,472266.67,389.95,328.89,2.105,1.7754,False
0,1772,472533.33,390.25,328.94,2.1067,1.7757,False
0,1773,472800.0,390.55,328.99,2.1083,1.776,False
0,1774,473066.67,390.85,329.05,2.1099,1.7763,False
0,1775,473333.33,391.15,329.1,2.1116,1.7766,False
0,1776,473600.0,391.46,329.16,2.1132,1.7769,False
0,1777,473866.67,391.76,329.21,2.1148,1.7772,False
0,1778,474133.33,392.06,329.27,2.1164,1.7775,False
0,1779,474400.0,392.36,329.32,2.1181,1.7778,False
0,1780,474666.67,392.66,329.37,2.1197,1.7781,False
0,1781,474933.33,392.96,329.43,2.1213,1.7783,False
0,1782,475200.0,393.26,329.48,2.1229,1.7786,False
0,1783,475466.67,393.57,329.54,2.1246,1.7789,False
0,1784,475733.33,393.87,329.59,2.1262,1.7792,False
0,1785,476000.0,394.17,329.65,2.1278,1.7795,False
0,1786,476266.67,394.47,329.7,2.1295,1.7798,False
0,1787,476533.33,394.77,329.75,2.1311,1.7801,False
0,1788,476800.0,395.07,329.81,2.1327,1.7804,False
0,1789,477066.67,395.38,329.86,2.1343,1.7807,False
0,1790,477333.33,395.68,329.92,2.136,1.781,False
0,1791,477600.0,395.98,329.97,2.1376,1.7813,False
0,1792,477866.67,396.28,330.03,2.1392,1.7816,False
0,1793,478133.33,396.58,330.08,2.1409,1.7819,False
0,1794,478400.0,396.88,330.14,2.1425,1.7822,False
0,1795,478666.67,397.18,330.19,2.1441,1.7825,False
0,1796,478933.33,397.49,330.24,2.1457,1.7827,False
0,1797,479200.0,397.79,330.3,2.1474,1.783,False
0,1798,479466.67,398.09,330.35,2.149,1.7833,False
0,1799,479733.33,398.39,330.41,2.1506,1.7836,False
0,1800,480000.0,398.69,330.46,2.1522,1.7839,False
0,1801,480266.67,398.99,330.52,2.1539,1.7842,False
0,1802,480533.33,399.3,330.57,2.1555,1.7845,False
0,1803,480800.0,399.6,330.62,2.1571,1.7848,False
0,1804,481066.67,399.9,330.68,2.1588,1.7851,False
0,1805,481333.33,400.2,330.73,2.1604,1.7854,False
0,1806,481600.0,400.5,330.79,2.162,1.7857,False
0,1807,481866.67,400.8,330.84,2.1636,1.786,False
0,1808,482133.33,401.1,330.9,2.1653,1.7863,False
0,1809,482400.0,401.41,330.95,2.1669,1.7866,False
0,1810,482666.67,401.71,331.01,2.1685,1.7869,False
0,1811,482933.33,402.01,331.06,2.1702,1.7871,False
0,1812,483200.0,402.31,331.11,2.1718,1.7874,False
0,1813,483466.67,402.61,331.17,2.1734,1.7877,False
0,1814,483733.33,402.91,331.22,2.175,1.788,False
0,1815,484000.0,403.22,331.28,2.1767,1.7883,False
0,1816,484266.67,403.52,331.33,2.1783,1.7886,False
0,1817,484533.33,403.82,331.39,2.1799,1.7889,False
0,1818,484800.0,404.12,331.44,2.1815,1.7892,False
0,1819,485066.67,404.42,331.49,2.1832,1.7895,False
0,1820,485333.33,404.72,331.55,2.1848,1.7898,False
0,1821,485600.0,405.02,331.6,2.1864,1.7901,False
0,1822,485866.67,405.33,331.66,2.1881,1.7904,False
0,1823,486133.33,405.63,331.71,2.1897,1.7907,False
0,1824,486400.0,405.93,331.77,2.1913,1.791,False
0,1825,486666.67,406.23,331.82,2.1929,1.7913,False
0,1826,486933.33,406.53,331.87,2.1946,1.7916,False
0,1827,487200.0,406.83,331.93,2.1962,1.7918,False
0,1828,487466.67,407.14,331.98,2.1978,1.7921,False
0,1829,487733.33,407.44,332.04,2.1995,1.7924,False
0,1830,488000.0,407.74,332.09,2.2011,1.7927,False
0,1831,488266.67,408.04,332.15,2.2027,1.793,False
0,1832,488533.33,408.34,332.2,2.2043,1.7933,False
0,1833,488800.0,408.64,332.26,2.206,1.7936,False
0,1834,489066.67,408.94,332.31,2.2076,1.7939,False
0,1835,489333.33,409.25,332.36,2.2092,1.7942,False
0,1836,489600.0,409.55,332.42,2.2109,1.7945,False
0,1837,489866.67,409.85,332.47,2.2125,1.7948,False
0,1838,490133.33,410.15,332.53,2.2141,1.7951,False
0,1839,490400.0,410.45,332.58,2.2157,1.7954,False
0,1840,490666.67,410.75,332.64,2.2174,1.7957,False
0,1841,490933.33,411.06,332.69,2.219,1.796,False
0,1842,491200.0,411.36,332.74,2.2206,1.7962,False
0,1843,491466.67,411.66,332.8,2.2222,1.7965,False
0,1844,491733.33,411.96,332.85,2.2239,1.7968,False
0,1845,492000.0,412.26,332.91,2.2255,1.7971,False
0,1846,492266.67,412.56,332.96,2.2271,1.7974,False
0,1847,492533.33,412.86,333.02,2.2288,1.7977,False
0,1848,492800.0,413.17,333.07,2.2304,1.798,False
0,1849,493066.67,413.47,333.13,2.232,1.7983,False
0,1850,493333.33,413.77,333.18,2.2336,1.7986,False
0,1851,493600.0,414.07,333.23,2.2353,1.7989,False
0,1852,493866.67,414.37,333.29,2.2369,1.7992,False
0,1853,494133.33,414.67,333.34,2.2385,1.7995,False
0,1854,494400.0,414.98,333.4,2.2402,1.7998,False
0,1855,494666.67,415.28,333.45,2.2418,1.8001,False
0,1856,494933.33,415.58,333.51,2.2434,1.8004,False
0,1857,495200.0,415.88,333.56,2.245,1.8006,False
0,1858,495466.67,416.18,333.61,2.2467,1.8009,False
0,1859,495733.33,416.48,333.67,2.2483,1.8012,False
0,1860,496000.0,416.78,333.72,2.2499,1.8015,False
0,1861,496266.67,417.09,333.78,2.2515,1.8018,False
0,1862,496533.33,417.39,333.83,2.2532,1.8021,False
0,1863,496800.0,417.69,333.89,2.2548,1.8024,False
0,1864,497066.67,417.99,333.94,2.2564,1.8027,False
0,1865,497333.33,418.29,333.99,2.2581,1.803,False
0,1866,497600.0,418.59,334.05,2.2597,1.8033,False
0,1867,497866.67,418.9,334.1,2.2613,1.8036,False
0,1868,498133.33,419.2,334.16,2.2629,1.8039,False
0,1869,498400.0,419.5,334.21,2.2646,1.8042,False
0,1870,498666.67,419.8,334.27,2.2662,1.8045,False
0,1871,498933.33,420.1,334.32,2.2678,1.8048,False
0,1872,499200.0,420.4,334.38,2.2695,1.805,False
0,1873,499466.67,420.7,334.43,2.2711,1.8053,False
0,1874,499733.33,421.01,334.48,2.2727,1.8056,False
0,1875,500000.0,421.31,334.54,2.2743,1.8059,False
0,1876,500266.67,421.61,334.59,2.276,1.8062,False
0,1877,500533.33,421.91,334.65,2.2776,1.8065,False
0,1878,500800.0,422.21,334.7,2.2792,1.8068,False
0,1879,501066.67,422.51,334.76,2.2808,1.8071,False
0,1880,501333.33,422.82,334.81,2.2825,1.8074,False
0,1881,501600.0,423.12,334.86,2.2841,1.8077,False
0,1882,501866.67,423.42,334.92,2.2857,1.808,False
0,1883,502133.33,423.72,334.97,2.2874,1.8083,False
0,1884,502400.0,424.02,335.03,2.289,1.8086,False
0,1885,502666.67,424.32,335.08,2.2906,1.8089,False
0,1886,502933.33,424.62,335.14,2.2922,1.8092,False
0,1887,503200.0,424.93,335.19,2.2939,1.8095,False
0,1888,503466.67,425.23,335.25,2.2955,1.8097,False
0,1889,503733.33,425.53,335.3,2.2971,1.81,False
0,1890,504000.0,425.83,335.35,2.2988,1.8103,False
0,1891,504266.67,426.13,335.41,2.3004,1.8106,False
