track_id,frame,cx,cy,diam,circ,track_hits,track_age
1315,868,720.3541666666666,691.7552083333333,17.49305534362793,0.13314619402410813,3,0
1312,868,888.2826086956521,174.55072463768116,8.610694885253906,0.39496767506898633,4,0
1261,868,1203.9279279279278,406.5405405405405,9.055585861206055,0.28724252887562274,5,0
1310,868,3.3958333333333335,441.0104166666667,10.000200271606445,0.6111305028102525,3,1
1298,868,1273.801886792453,350.83962264150944,18.027956008911133,0.2076313888290894,5,1
1293,868,36.34166666666666,575.9416666666666,15.556549072265625,0.10522370456407529,7,1
1304,868,175.83809523809524,464.76190476190476,7.071267604827881,0.4456086589636278,3,1
1260,868,794.5444444444444,418.6,14.560420036315918,0.18017045119780606,5,1
1322,868,978.384105960265,243.6409124356144,26.926023483276367,0.3977717028510779,3,2
1317,868,1082.0973895582329,496.79016064257024,25.17955780029297,0.3333665411411829,3,2
1301,868,899.1421568627451,611.6911764705883,15.524374961853027,0.17962252131130224,3,2
1247,868,1082.3055555555554,477.35,7.475305557250977,0.6835550160489526,9,2
1318,868,1088.7941176470588,431.3300653594771,11.363725662231445,0.5028504156497567,3,2
1309,868,934.8379629629629,524.0879629629629,13.038604736328125,0.26961892917772773,3,3
1307,868,949.31330472103,712.2389127324749,26.626028060913086,0.209229671531343,3,3
1306,868,814.5393939393939,179.4121212121212,8.000200271606445,0.5470677260024635,3,4
1312,870,889.099099099099,174.45045045045043,8.944472312927246,0.5888469020567653,5,0
1278,870,228.47967479674796,451.93495934959344,15.297258377075195,0.11154157571816553,5,0
1273,870,993.1434108527131,592.0503875968992,21.401134490966797,0.11953772375433916,8,0
1301,870,888.5245098039215,637.4117647058823,18.027956008911133,0.13319749472054793,4,0
1306,870,788.5047619047618,168.23809523809524,8.062458038330078,0.34277823060759005,4,0
1298,870,1229.2488262910797,300.24882629107975,9.289063453674316,0.5238351208073286,6,0
1311,870,1120.1018518518517,360.1481481481481,6.6371002197265625,0.5202665121990437,4,1
1323,870,128.91056910569105,564.2764227642276,8.60252571105957,0.3527053287046539,4,1
1275,870,1177.9629629629628,452.44444444444446,10.05007553100586,0.2269049510944652,6,1
1276,870,1273.2087912087911,608.6391941391942,19.723283767700195,0.29784688651606295,5,1
1272,870,1222.3015873015872,716.5142857142857,15.264537811279297,0.2868812100302631,4,1
1315,870,720.3541666666666,691.7552083333333,17.49305534362793,0.13314619402410813,3,1
1261,870,1203.9279279279278,406.5405405405405,9.055585861206055,0.28724252887562274,5,1
1310,870,3.3958333333333335,441.0104166666667,10.000200271606445,0.6111305028102525,3,2
1293,870,36.34166666666666,575.9416666666666,15.556549072265625,0.10522370456407529,7,2
1304,870,175.83809523809524,464.76190476190476,7.071267604827881,0.4456086589636278,3,2
1260,870,794.5444444444444,418.6,14.560420036315918,0.18017045119780606,5,2
1322,870,978.384105960265,243.6409124356144,26.926023483276367,0.3977717028510779,3,3
1317,870,1082.0973895582329,496.79016064257024,25.17955780029297,0.3333665411411829,3,3
1247,870,1082.3055555555554,477.35,7.475305557250977,0.6835550160489526,9,3
1318,870,1088.7941176470588,431.3300653594771,11.363725662231445,0.5028504156497567,3,3
1309,870,934.8379629629629,524.0879629629629,13.038604736328125,0.26961892917772773,3,4
1307,870,949.31330472103,712.2389127324749,26.626028060913086,0.209229671531343,3,4
1312,872,890.125,174.74305555555554,9.849058151245117,0.3150155244886139,6,0
1278,872,228.5,453.7,9.055585861206055,0.23289934773699142,6,0
1298,872,1229.906172839506,297.3802469135802,11.180540084838867,0.6875247320334789,7,0
1306,872,793.0466666666666,168.7,8.062458038330078,0.48968318658227156,5,0
1329,872,756.6976744186046,693.4496124031008,10.822929382324219,0.23370011657300832,3,0
1301,872,894.7204301075268,644.3225806451613,12.892220497131348,0.23747416160368187,5,0
1321,872,1121.7166666666667,306.06666666666666,10.456624031066895,0.23289337143078115,3,0
1285,872,1081.2532340953394,239.60038986354775,84.43360137939453,0.16797254056564137,3,0
1323,872,87.64285714285714,558.4047619047619,11.401954650878906,0.20566992735784917,5,0
1273,872,993.1434108527131,592.0503875968992,21.401134490966797,0.11953772375433916,8,1
1311,872,1120.1018518518517,360.1481481481481,6.6371002197265625,0.5202665121990437,4,2
1275,872,1177.9629629629628,452.44444444444446,10.05007553100586,0.2269049510944652,6,2
1276,872,1273.2087912087911,608.6391941391942,19.723283767700195,0.29784688651606295,5,2
1272,872,1222.3015873015872,716.5142857142857,15.264537811279297,0.2868812100302631,4,2
1315,872,720.3541666666666,691.7552083333333,17.49305534362793,0.13314619402410813,3,2
1261,872,1203.9279279279278,406.5405405405405,9.055585861206055,0.28724252887562274,5,2
1310,872,3.3958333333333335,441.0104166666667,10.000200271606445,0.6111305028102525,3,3
1293,872,36.34166666666666,575.9416666666666,15.556549072265625,0.10522370456407529,7,3
1304,872,175.83809523809524,464.76190476190476,7.071267604827881,0.4456086589636278,3,3
1260,872,794.5444444444444,418.6,14.560420036315918,0.18017045119780606,5,3
1322,872,978.384105960265,243.6409124356144,26.926023483276367,0.3977717028510779,3,4
1317,872,1082.0973895582329,496.79016064257024,25.17955780029297,0.3333665411411829,3,4
1247,872,1082.3055555555554,477.35,7.475305557250977,0.6835550160489526,9,4
1318,872,1088.7941176470588,431.3300653594771,11.363725662231445,0.5028504156497567,3,4
1309,872,934.8379629629629,524.0879629629629,13.038604736328125,0.26961892917772773,3,5
1307,872,949.31330472103,712.2389127324749,26.626028060913086,0.209229671531343,3,5
1306,874,792.6096491228069,170.23684210526315,9.718449592590332,0.5122709664275336,6,0
1298,874,1230.0,299.25128205128203,10.770529747009277,0.7134266793371007,8,0
1330,874,1236.6048817696412,666.9511823035849,48.104251861572266,0.1202249570356312,3,0
1301,874,895.1774193548387,650.1129032258065,13.41797924041748,0.21922878716256325,6,0
1333,874,1236.1666666666665,465.30882352941177,15.620699882507324,0.17741406989301214,3,0
1323,874,105.60526315789474,548.0263157894736,7.615972995758057,0.417073818912782,6,0
1293,874,60.14880952380952,590.5,7.9207258224487305,0.5682483577277733,8,0
1332,874,1253.0682730923693,681.4819277108434,10.440506935119629,0.48474690284890165,3,0
1285,874,1047.481124497992,222.0578313253012,23.471460342407227,0.4795655715150929,4,0
1304,874,171.79310344827587,508.2586206896552,12.083246231079102,0.5057907248636541,4,0
1275,874,1213.940074906367,479.3895131086142,20.808853149414062,0.13085003373035403,7,0
1272,874,1180.972972972973,696.1081081081081,12.206755638122559,0.15808160826908768,5,0
1307,874,915.9607843137254,668.0,10.770529747009277,0.18658851613431865,4,0
1312,874,890.125,174.74305555555554,9.849058151245117,0.3150155244886139,6,1
1278,874,228.5,453.7,9.055585861206055,0.23289934773699142,6,1
1329,874,756.6976744186046,693.4496124031008,10.822929382324219,0.23370011657300832,3,1
1321,874,1121.7166666666667,306.06666666666666,10.456624031066895,0.23289337143078115,3,1
1273,874,993.1434108527131,592.0503875968992,21.401134490966797,0.11953772375433916,8,2
1311,874,1120.1018518518517,360.1481481481481,6.6371002197265625,0.5202665121990437,4,3
1276,874,1273.2087912087911,608.6391941391942,19.723283767700195,0.29784688651606295,5,3
1315,874,720.3541666666666,691.7552083333333,17.49305534362793,0.13314619402410813,3,3
1261,874,1203.9279279279278,406.5405405405405,9.055585861206055,0.28724252887562274,5,3
1310,874,3.3958333333333335,441.0104166666667,10.000200271606445,0.6111305028102525,3,4
1260,874,794.5444444444444,418.6,14.560420036315918,0.18017045119780606,5,4
1322,874,978.384105960265,243.6409124356144,26.926023483276367,0.3977717028510779,3,5
1317,874,1082.0973895582329,496.79016064257024,25.17955780029297,0.3333665411411829,3,5
1247,874,1082.3055555555554,477.35,7.475305557250977,0.6835550160489526,9,5
1318,874,1088.7941176470588,431.3300653594771,11.363725662231445,0.5028504156497567,3,5
1298,876,1230.5868945868945,299.6381766381766,10.295830726623535,0.7026567089430764,9,0
1285,876,1048.378132118451,222.292331055429,21.82817840576172,0.5865562325546873,5,0
1312,876,891.9612403100774,172.09302325581396,15.231746673583984,0.1179910761740062,7,0
1333,876,1235.622807017544,469.7514619883041,14.337886810302734,0.3530324927186647,4,0
1273,876,1001.9777777777778,584.7777777777777,12.72812271118164,0.11788883348291586,9,0
1321,876,1108.8968253968253,302.531746031746,14.695913314819336,0.371413345773405,4,0
1332,876,1255.1666666666665,665.6666666666666,13.038604736328125,0.12732004988948253,4,0
1306,876,792.6096491228069,170.23684210526315,9.718449592590332,0.5122709664275336,6,1
1330,876,1236.6048817696412,666.9511823035849,48.104251861572266,0.1202249570356312,3,1
1301,876,895.1774193548387,650.1129032258065,13.41797924041748,0.21922878716256325,6,1
1323,876,105.60526315789474,548.0263157894736,7.615972995758057,0.417073818912782,6,1
1293,876,60.14880952380952,590.5,7.9207258224487305,0.5682483577277733,8,1
1304,876,171.79310344827587,508.2586206896552,12.083246231079102,0.5057907248636541,4,1
1275,876,1213.940074906367,479.3895131086142,20.808853149414062,0.13085003373035403,7,1
1272,876,1180.972972972973,696.1081081081081,12.206755638122559,0.15808160826908768,5,1
1307,876,915.9607843137254,668.0,10.770529747009277,0.18658851613431865,4,1
1278,876,228.5,453.7,9.055585861206055,0.23289934773699142,6,2
1329,876,756.6976744186046,693.4496124031008,10.822929382324219,0.23370011657300832,3,2
1311,876,1120.1018518518517,360.1481481481481,6.6371002197265625,0.5202665121990437,4,4
1276,876,1273.2087912087911,608.6391941391942,19.723283767700195,0.29784688651606295,5,4
1315,876,720.3541666666666,691.7552083333333,17.49305534362793,0.13314619402410813,3,4
1261,876,1203.9279279279278,406.5405405405405,9.055585861206055,0.28724252887562274,5,4
1310,876,3.3958333333333335,441.0104166666667,10.000200271606445,0.6111305028102525,3,5
1260,876,794.5444444444444,418.6,14.560420036315918,0.18017045119780606,5,5
1298,878,1230.5868945868945,299.6381766381766,10.295830726623535,0.7026567089430764,10,0
1285,878,1049.3004484304934,222.02242152466368,22.191179275512695,0.5765728892101651,6,0
1333,878,1238.2615384615385,468.5769230769231,18.027956008911133,0.25464226931869455,5,0
1275,878,1218.6864139020536,472.9399684044234,34.132293701171875,0.23060123345821082,8,0
1334,878,1176.5,275.5,10.295830726623535,0.6726286444583295,3,0
1278,878,209.0593220338983,465.6864406779661,20.2486572265625,0.1832186475596244,7,0
1332,878,1260.8554572271385,689.6637168141593,10.440506935119629,0.6599566267701914,5,0
1312,878,864.6456692913385,167.66141732283464,11.662103652954102,0.5944701463335967,8,0
1293,878,37.20125786163522,570.1006289308176,10.295830726623535,0.31829748353831666,9,0
1321,878,1148.0,264.0,8.944472312927246,0.7002503700134505,5,0
1311,878,1173.232323232323,308.1515151515151,9.219744682312012,0.24714752962018469,5,0
1273,878,1001.9777777777778,584.7777777777777,12.72812271118164,0.11788883348291586,9,1
1306,878,792.6096491228069,170.23684210526315,9.718449592590332,0.5122709664275336,6,2
1330,878,1236.6048817696412,666.9511823035849,48.104251861572266,0.1202249570356312,3,2
1301,878,895.1774193548387,650.1129032258065,13.41797924041748,0.21922878716256325,6,2
1323,878,105.60526315789474,548.0263157894736,7.615972995758057,0.417073818912782,6,2
1304,878,171.79310344827587,508.2586206896552,12.083246231079102,0.5057907248636541,4,2
1272,878,1180.972972972973,696.1081081081081,12.206755638122559,0.15808160826908768,5,2
1307,878,915.9607843137254,668.0,10.770529747009277,0.18658851613431865,4,2
1329,878,756.6976744186046,693.4496124031008,10.822929382324219,0.23370011657300832,3,3
1276,878,1273.2087912087911,608.6391941391942,19.723283767700195,0.29784688651606295,5,5
1315,878,720.3541666666666,691.7552083333333,17.49305534362793,0.13314619402410813,3,5
1261,878,1203.9279279279278,406.5405405405405,9.055585861206055,0.28724252887562274,5,5
1298,880,1230.5868945868945,299.6381766381766,10.295830726623535,0.7026567089430764,11,0
1334,880,1176.5,275.5,10.295830726623535,0.6726286444583295,4,0
1321,880,1148.0,264.0,8.944472312927246,0.7002503700134505,6,0
1332,880,1261.8040935672514,689.8508771929825,10.492626190185547,0.6591990492882827,6,0
1285,880,1049.9484029484029,220.98034398034397,21.791378021240234,0.5456386717012217,7,0
1293,880,38.33333333333333,570.6666666666666,9.89969539642334,0.29880942420046286,10,0
1312,880,865.8745098039215,168.04313725490195,8.944472312927246,0.6763781983084466,9,0
1333,880,1234.5848303393213,467.35129740518954,19.925058364868164,0.2677918710683997,6,0
1275,880,1214.376984126984,481.5694444444444,14.395215034484863,0.5161228553554934,9,0
1301,880,899.2314814814814,661.1851851851851,14.212870597839355,0.11345379297806875,7,0
1311,880,1167.611111111111,321.23856209150324,14.765023231506348,0.29785989047551226,6,0
1330,880,1220.90625,690.4375,9.055585861206055,0.2484259709194575,4,0
1261,880,1215.1461538461538,459.50384615384615,22.166080474853516,0.336880334539988,6,0
1278,880,209.0593220338983,465.6864406779661,20.2486572265625,0.1832186475596244,7,1
1273,880,1001.9777777777778,584.7777777777777,12.72812271118164,0.11788883348291586,9,2
1306,880,792.6096491228069,170.23684210526315,9.718449592590332,0.5122709664275336,6,3
1323,880,105.60526315789474,548.0263157894736,7.615972995758057,0.417073818912782,6,3
1304,880,171.79310344827587,508.2586206896552,12.083246231079102,0.5057907248636541,4,3
1272,880,1180.972972972973,696.1081081081081,12.206755638122559,0.15808160826908768,5,3
1307,880,915.9607843137254,668.0,10.770529747009277,0.18658851613431865,4,3
1329,880,756.6976744186046,693.4496124031008,10.822929382324219,0.23370011657300832,3,4
1298,882,1230.5868945868945,299.6381766381766,10.295830726623535,0.7026567089430764,12,0
1321,882,1148.0,264.0,8.944472312927246,0.7002503700134505,7,0
1312,882,866.0,168.0,8.944472312927246,0.7002503700134505,10,0
1285,882,1050.126907630522,220.63855421686748,21.791378021240234,0.5563637561572654,8,0
1334,882,1177.0,275.0,8.944472312927246,0.7002503700134505,5,0
1293,882,41.5,568.5,8.60252571105957,0.34410275971185744,11,0
1301,882,897.2564102564102,655.6205128205128,17.088672637939453,0.14170227381224484,8,0
1323,882,101.375,552.25,8.60252571105957,0.4129233116542289,7,0
1261,882,1214.1007751937984,466.8113695090439,34.71330642700195,0.20445565352561237,7,0
1275,882,1185.768155164637,473.0180423996391,37.855186462402344,0.3283021916217446,10,0
1338,882,115.36979166666666,424.625,10.295830726623535,0.38435922540475975,3,0
1278,882,202.21754385964908,435.5228070175438,13.354442596435547,0.3391190578428748,8,0
1304,882,141.9349593495935,526.0894308943089,7.615972995758057,0.4500006993532648,5,0
1333,882,1198.8817204301074,396.04301075268813,6.708403587341309,0.43853418324393384,7,0
1332,882,1261.8040935672514,689.8508771929825,10.492626190185547,0.6591990492882827,6,1
1311,882,1167.611111111111,321.23856209150324,14.765023231506348,0.29785989047551226,6,1
1330,882,1220.90625,690.4375,9.055585861206055,0.2484259709194575,4,1
1273,882,1001.9777777777778,584.7777777777777,12.72812271118164,0.11788883348291586,9,3
1306,882,792.6096491228069,170.23684210526315,9.718449592590332,0.5122709664275336,6,4
1272,882,1180.972972972973,696.1081081081081,12.206755638122559,0.15808160826908768,5,4
1307,882,915.9607843137254,668.0,10.770529747009277,0.18658851613431865,4,4
1329,882,756.6976744186046,693.4496124031008,10.822929382324219,0.23370011657300832,3,5
1334,884,1177.0,275.0,8.944472312927246,0.7002503700134505,6,0
1298,884,1230.5625,299.03125,10.816854476928711,0.6964470747261788,13,0
1306,884,788.8825757575756,170.00378787878788,15.652676582336426,0.22865756343058755,7,0
1338,884,111.26775956284152,425.85792349726773,8.721170425415039,0.5105760171884987,4,0
1301,884,892.2739726027397,655.6849315068494,14.765023231506348,0.2131742353403176,9,0
1293,884,32.61333333333334,570.1644444444444,9.617892265319824,0.5161567014521814,12,0
1332,884,1253.0,685.077519379845,8.944472312927246,0.6843355888767813,7,0
1275,884,1196.6666666666667,468.1983273596177,24.69837760925293,0.29117056813005693,11,0
1272,884,1169.6597222222222,716.9583333333334,13.892643928527832,0.1583257488221518,6,0
1330,884,1239.2589928057555,667.314148681055,28.018051147460938,0.11272469676212579,5,0
1278,884,201.04054054054055,471.3693693693693,10.295830726623535,0.44441535437425345,9,0
1261,884,1173.2180156657964,471.97780678851177,41.158668518066406,0.28786327286368846,8,0
1304,884,183.5,492.9583333333333,7.615972995758057,0.4390250725397706,6,0
1321,884,1148.0,264.0,8.944472312927246,0.7002503700134505,7,1
1312,884,866.0,168.0,8.944472312927246,0.7002503700134505,10,1
1285,884,1050.126907630522,220.63855421686748,21.791378021240234,0.5563637561572654,8,1
1323,884,101.375,552.25,8.60252571105957,0.4129233116542289,7,1
1333,884,1198.8817204301074,396.04301075268813,6.708403587341309,0.43853418324393384,7,1
1311,884,1167.611111111111,321.23856209150324,14.765023231506348,0.29785989047551226,6,2
1273,884,1001.9777777777778,584.7777777777777,12.72812271118164,0.11788883348291586,9,4
1307,884,915.9607843137254,668.0,10.770529747009277,0.18658851613431865,4,5
1334,886,1177.0,275.0,8.944472312927246,0.7002503700134505,7,0
1321,886,1147.5,262.0,9.849058151245117,0.6825336363919968,8,0
1275,886,1190.748299319728,469.3650793650793,21.023996353149414,0.4234449016850726,12,0
1261,886,1165.0931952662722,472.7322485207101,37.65653991699219,0.303491124261481,9,0
1301,886,876.6516853932584,657.6441947565543,13.087824821472168,0.3307769076807362,10,0
1306,886,771.1052631578947,172.1578947368421,10.295830726623535,0.34231993512611414,8,0
1272,886,1172.6986301369864,698.6164383561644,24.186973571777344,0.1588802514987386,7,0
1293,886,30.520325203252032,590.910569105691,7.615972995758057,0.4500006993532648,13,0
1330,886,1216.7927927927926,674.6914414414414,22.861242294311523,0.18027777331918354,6,0
1273,886,983.4530744336569,601.504854368932,34.132293701171875,0.11256837462651997,10,0
1339,886,619.5416666666666,308.15277777777777,8.60252571105957,0.4129233116542289,3,0
1332,886,1198.0631808278868,683.7734204793028,26.419889450073242,0.13954348394672866,8,0
1298,886,1230.5625,299.03125,10.816854476928711,0.6964470747261788,13,1
1338,886,111.26775956284152,425.85792349726773,8.721170425415039,0.5105760171884987,4,1
1278,886,201.04054054054055,471.3693693693693,10.295830726623535,0.44441535437425345,9,1
1304,886,183.5,492.9583333333333,7.615972995758057,0.4390250725397706,6,1
1312,886,866.0,168.0,8.944472312927246,0.7002503700134505,10,2
1285,886,1050.126907630522,220.63855421686748,21.791378021240234,0.5563637561572654,8,2
1323,886,101.375,552.25,8.60252571105957,0.4129233116542289,7,2
1333,886,1198.8817204301074,396.04301075268813,6.708403587341309,0.43853418324393384,7,2
1311,886,1167.611111111111,321.23856209150324,14.765023231506348,0.29785989047551226,6,3
1334,888,1176.231884057971,276.18840579710144,8.944472312927246,0.36603996614339457,8,0
1261,888,1154.2385361552026,475.3077601410934,40.311485290527344,0.29617221825701995,10,0
1330,888,1215.3065476190475,689.6517857142857,12.657414436340332,0.4450493234089333,7,0
1332,888,1182.8870858688301,683.8992562542257,39.92512893676758,0.19689486392057612,9,0
1321,888,1121.560606060606,260.18939393939394,9.849058151245117,0.5775284615624589,9,0
1301,888,873.4301075268817,683.9247311827957,10.295830726623535,0.1861739998054305,11,0
1312,888,845.5,188.5,10.295830726623535,0.6726286444583295,11,0
1275,888,1190.748299319728,469.3650793650793,21.023996353149414,0.4234449016850726,12,1
1306,888,771.1052631578947,172.1578947368421,10.295830726623535,0.34231993512611414,8,1
1272,888,1172.6986301369864,698.6164383561644,24.186973571777344,0.1588802514987386,7,1
1293,888,30.520325203252032,590.910569105691,7.615972995758057,0.4500006993532648,13,1
1273,888,983.4530744336569,601.504854368932,34.132293701171875,0.11256837462651997,10,1
1339,888,619.5416666666666,308.15277777777777,8.60252571105957,0.4129233116542289,3,1
1298,888,1230.5625,299.03125,10.816854476928711,0.6964470747261788,13,2
1338,888,111.26775956284152,425.85792349726773,8.721170425415039,0.5105760171884987,4,2
1278,888,201.04054054054055,471.3693693693693,10.295830726623535,0.44441535437425345,9,2
1304,888,183.5,492.9583333333333,7.615972995758057,0.4390250725397706,6,2
1285,888,1050.126907630522,220.63855421686748,21.791378021240234,0.5563637561572654,8,3
1323,888,101.375,552.25,8.60252571105957,0.4129233116542289,7,3
1333,888,1198.8817204301074,396.04301075268813,6.708403587341309,0.43853418324393384,7,3
1311,888,1167.611111111111,321.23856209150324,14.765023231506348,0.29785989047551226,6,4
1336,890,1051.6776694173543,572.1298657997831,79.40422821044922,0.4037795032077162,3,0
1343,890,1151.559633027523,690.7726809378186,38.01335525512695,0.1440639993055192,3,0
1261,890,1136.0548148148148,487.1937037037037,42.43838882446289,0.318130169852747,11,0
1332,890,1203.4444444444443,652.0,12.53016471862793,0.13380751414361874,10,0
1273,890,928.8752136752137,622.0717948717949,31.622976303100586,0.12413928769939642,11,0
1285,890,994.5,249.0,9.849058151245117,0.6825336363919968,9,0
1334,890,1176.231884057971,276.18840579710144,8.944472312927246,0.36603996614339457,8,1
1330,890,1215.3065476190475,689.6517857142857,12.657414436340332,0.4450493234089333,7,1
1321,890,1121.560606060606,260.18939393939394,9.849058151245117,0.5775284615624589,9,1
1301,890,873.4301075268817,683.9247311827957,10.295830726623535,0.1861739998054305,11,1
1312,890,845.5,188.5,10.295830726623535,0.6726286444583295,11,1
1275,890,1190.748299319728,469.3650793650793,21.023996353149414,0.4234449016850726,12,2
1306,890,771.1052631578947,172.1578947368421,10.295830726623535,0.34231993512611414,8,2
1272,890,1172.6986301369864,698.6164383561644,24.186973571777344,0.1588802514987386,7,2
1293,890,30.520325203252032,590.910569105691,7.615972995758057,0.4500006993532648,13,2
1339,890,619.5416666666666,308.15277777777777,8.60252571105957,0.4129233116542289,3,2
1298,890,1230.5625,299.03125,10.816854476928711,0.6964470747261788,13,3
1338,890,111.26775956284152,425.85792349726773,8.721170425415039,0.5105760171884987,4,3
1278,890,201.04054054054055,471.3693693693693,10.295830726623535,0.44441535437425345,9,3
1304,890,183.5,492.9583333333333,7.615972995758057,0.4390250725397706,6,3
1323,890,101.375,552.25,8.60252571105957,0.4129233116542289,7,4
1333,890,1198.8817204301074,396.04301075268813,6.708403587341309,0.43853418324393384,7,4
1311,890,1167.611111111111,321.23856209150324,14.765023231506348,0.29785989047551226,6,5
1343,892,1152.6635220125786,702.8364779874213,12.062533378601074,0.4637767064084963,4,0
1273,892,946.6875,605.2291666666666,6.2803568840026855,0.5164894494983053,12,0
1336,892,1028.3333333333333,553.5666666666667,8.944472312927246,0.4774434341000799,4,0
1285,892,1027.657004830918,265.30917874396135,11.720355987548828,0.6395545655724348,10,0
1272,892,1122.5029585798816,697.7869822485208,38.47814178466797,0.2180017104500285,8,0
1293,892,47.64658634538152,538.2730923694779,17.49305534362793,0.17267397037501525,14,0
1339,892,671.8333333333333,327.8563218390804,12.5518217086792,0.2343659920372451,4,0
1261,892,1136.0548148148148,487.1937037037037,42.43838882446289,0.318130169852747,11,1
1332,892,1203.4444444444443,652.0,12.53016471862793,0.13380751414361874,10,1
1334,892,1176.231884057971,276.18840579710144,8.944472312927246,0.36603996614339457,8,2
1330,892,1215.3065476190475,689.6517857142857,12.657414436340332,0.4450493234089333,7,2
1321,892,1121.560606060606,260.18939393939394,9.849058151245117,0.5775284615624589,9,2
1301,892,873.4301075268817,683.9247311827957,10.295830726623535,0.1861739998054305,11,2
1312,892,845.5,188.5,10.295830726623535,0.6726286444583295,11,2
1275,892,1190.748299319728,469.3650793650793,21.023996353149414,0.4234449016850726,12,3
1306,892,771.1052631578947,172.1578947368421,10.295830726623535,0.34231993512611414,8,3
1298,892,1230.5625,299.03125,10.816854476928711,0.6964470747261788,13,4
1338,892,111.26775956284152,425.85792349726773,8.721170425415039,0.5105760171884987,4,4
1278,892,201.04054054054055,471.3693693693693,10.295830726623535,0.44441535437425345,9,4
1304,892,183.5,492.9583333333333,7.615972995758057,0.4390250725397706,6,4
1323,892,101.375,552.25,8.60252571105957,0.4129233116542289,7,5
1333,892,1198.8817204301074,396.04301075268813,6.708403587341309,0.43853418324393384,7,5
1343,894,1138.2530120481927,705.0682730923694,10.770529747009277,0.45549549526907196,5,0
1272,894,1106.9647940074906,702.1355805243445,38.91035079956055,0.18711553318820945,9,0
1285,894,1011.0,272.41228070175436,8.944472312927246,0.6047616831934346,11,0
1348,894,619.25,314.6607142857143,8.66685962677002,0.47461845895801746,3,0
1332,894,1248.8349867724867,596.5737433862433,79.0255126953125,0.10275572099817971,11,0
1293,894,18.24031007751938,610.2403100775193,7.071267604827881,0.5474620667267427,15,0
1273,894,946.6875,605.2291666666666,6.2803568840026855,0.5164894494983053,12,1
1336,894,1028.3333333333333,553.5666666666667,8.944472312927246,0.4774434341000799,4,1
1339,894,671.8333333333333,327.8563218390804,12.5518217086792,0.2343659920372451,4,1
1261,894,1136.0548148148148,487.1937037037037,42.43838882446289,0.318130169852747,11,2
1334,894,1176.231884057971,276.18840579710144,8.944472312927246,0.36603996614339457,8,3
1330,894,1215.3065476190475,689.6517857142857,12.657414436340332,0.4450493234089333,7,3
1321,894,1121.560606060606,260.18939393939394,9.849058151245117,0.5775284615624589,9,3
1301,894,873.4301075268817,683.9247311827957,10.295830726623535,0.1861739998054305,11,3
1312,894,845.5,188.5,10.295830726623535,0.6726286444583295,11,3
1275,894,1190.748299319728,469.3650793650793,21.023996353149414,0.4234449016850726,12,4
1306,894,771.1052631578947,172.1578947368421,10.295830726623535,0.34231993512611414,8,4
1298,894,1230.5625,299.03125,10.816854476928711,0.6964470747261788,13,5
1338,894,111.26775956284152,425.85792349726773,8.721170425415039,0.5105760171884987,4,5
1278,894,201.04054054054055,471.3693693693693,10.295830726623535,0.44441535437425345,9,5
1304,894,183.5,492.9583333333333,7.615972995758057,0.4390250725397706,6,5
1339,896,663.6492753623188,328.8521739130435,19.20957374572754,0.1984003834102702,5,0
1272,896,1100.4562146892656,708.0564971751412,38.91035079956055,0.19846861048277498,10,0
1343,896,1131.7464387464386,712.2877492877492,11.662103652954102,0.5476614733939434,6,0
1301,896,889.4,638.3066666666666,15.992510795593262,0.18668442275949138,12,0
1273,896,920.1432506887052,646.5509641873277,23.70673942565918,0.13706350738195666,13,0
1330,896,1179.796899224806,647.2790697674419,34.92869567871094,0.11218992203128485,8,0
1285,896,1011.0,272.41228070175436,8.944472312927246,0.6047616831934346,11,1
1348,896,619.25,314.6607142857143,8.66685962677002,0.47461845895801746,3,1
1332,896,1248.8349867724867,596.5737433862433,79.0255126953125,0.10275572099817971,11,1
1293,896,18.24031007751938,610.2403100775193,7.071267604827881,0.5474620667267427,15,1
1336,896,1028.3333333333333,553.5666666666667,8.944472312927246,0.4774434341000799,4,2
1261,896,1136.0548148148148,487.1937037037037,42.43838882446289,0.318130169852747,11,3
1334,896,1176.231884057971,276.18840579710144,8.944472312927246,0.36603996614339457,8,4
1321,896,1121.560606060606,260.18939393939394,9.849058151245117,0.5775284615624589,9,4
1312,896,845.5,188.5,10.295830726623535,0.6726286444583295,11,4
1275,896,1190.748299319728,469.3650793650793,21.023996353149414,0.4234449016850726,12,5
1306,896,771.1052631578947,172.1578947368421,10.295830726623535,0.34231993512611414,8,5
1347,898,1059.0967741935483,297.35483870967744,11.180540084838867,0.6315041983122325,3,0
1273,898,921.2937853107344,650.2796610169491,22.14900016784668,0.15312774160714931,14,0
1343,898,1133.3105022831048,716.6621004566209,9.849058151245117,0.479086110159767,7,0
1349,898,1119.9653979238753,701.2641291810842,41.0489501953125,0.10918773479460855,3,0
1354,898,907.051282051282,381.8,9.617892265319824,0.44733580792522387,3,0
1353,898,859.2280701754386,433.9035087719298,11.302557945251465,0.18936958836101772,3,0
1306,898,741.2196969696969,204.47727272727272,10.814735412597656,0.23949750975365117,9,0
1301,898,868.4971751412429,694.8587570621469,15.406128883361816,0.1582504964630608,13,0
1350,898,759.7087378640776,324.9110032362459,17.000200271606445,0.4537736444232271,3,0
1339,898,663.6492753623188,328.8521739130435,19.20957374572754,0.1984003834102702,5,1
1272,898,1100.4562146892656,708.0564971751412,38.91035079956055,0.19846861048277498,10,1
