frame,x,y,dist_from_hoop_ft,shot_type,track_hits,track_score
2078,1151.6581196581196,681.9102564102565,1.6636980634195815,2PT,11,0.4072046056080147
2110,222.6236559139785,525.5698924731182,0.6410742380052779,2PT,28,0.415791012781499
2086,169.78985507246375,618.5942028985507,0.8483389509520259,2PT,6,0.4972543388261893
2132,748.0542857142857,308.60285714285715,0.6653542357227575,2PT,28,0.4859497284369034
2110,815.3661971830986,498.10328638497646,0.9194093737737293,2PT,17,0.6018092845279356
2094,371.1179487179487,619.902564102564,0.7149533052186877,2PT,12,0.6539411388416653
2094,1005.0,397.5,1.1892354440004214,2PT,8,0.46403936718226435
2096,505.5650793650793,403.81587301587297,0.34527306057362755,2PT,8,0.39341005865882234
2098,1255.0919540229884,653.5344827586207,1.8162767351764402,2PT,10,0.35235483269629453
2130,576.1626016260162,381.3170731707317,0.4067320517816868,2PT,33,0.5023624186924212
2096,476.1666666666667,442.4837962962963,0.38813525798946147,2PT,6,0.4328487838816073
2100,885.8742138364779,476.8710691823899,1.0210076828185755,2PT,6,0.4797703352470799
2100,68.26553672316383,703.1242937853107,1.0965421218213267,2PT,6,0.4218027957070485
2100,884.0972222222222,465.65277777777777,1.0088016184626025,2PT,6,0.75
2102,975.5833333333334,490.074074074074,1.1908188404571798,2PT,12,0.6157719841792557
2112,757.8177777777777,445.0177777777777,0.7710205876765466,2PT,10,0.5582568804935675
2106,799.2619047619047,528.747619047619,0.925758035991836,2PT,9,0.679236547519998
2106,166.04078762306608,634.6047819971869,0.8783932902338832,2PT,7,0.5453244904797264
2124,837.4017094017094,338.8376068376068,0.8466457312745795,2PT,11,0.49549193055618795
2116,645.6830601092896,693.6502732240436,0.9692438786266898,2PT,9,0.38725035187336143
2120,899.1203703703703,380.5,0.9816330368584973,2PT,35,0.44156348593745776
2122,334.9621212121212,706.9424242424242,0.8920648122823368,2PT,9,0.5448850805274108
2136,702.0196078431372,491.0915032679738,0.7308588414828243,2PT,16,0.4223797780899568
2122,410.2156862745098,425.7549019607843,0.3337209275672125,2PT,20,0.648534375253991
2158,390.1878787878788,594.2060606060605,0.6621420820038943,2PT,23,0.4138400254325611
2166,727.2905056759545,352.0531475748194,0.6452640483914094,2PT,25,0.46712747901995333
2128,595.161111111111,292.7888888888889,0.36757845234673386,2PT,14,0.45182106975750913
2150,876.8478260869565,502.32608695652175,1.0274304551411029,2PT,16,0.5797156312440017
2152,443.7383966244725,487.8481012658228,0.45907260464401956,2PT,14,0.6693884933210971
2154,261.7175572519084,541.0305343511451,0.6277266405672095,2PT,11,0.5268721843136868
2156,316.05128205128204,570.5213675213674,0.6415217523808936,2PT,12,0.6572000818800087
2158,689.1757575757575,664.6121212121212,0.9647591433589044,2PT,10,0.6795296304805387
2166,284.3037037037037,456.56296296296296,0.46319920266924147,2PT,20,0.5251274051439961
2150,895.4715447154471,399.910569105691,0.9849570569311153,2PT,6,0.7091478876202775
2156,230.2093023255814,476.16537467700255,0.5553126099365039,2PT,6,0.5242802094942892
2174,1065.8398268398266,644.5194805194806,1.4831015227114004,2PT,19,0.6269018676084736
2170,851.2741935483871,126.9784946236559,0.8922126126451568,2PT,13,0.7334317952981582
2168,817.7333333333333,365.91666666666663,0.8215300978651773,2PT,19,0.5935097609640995
2164,1274.1877394636015,582.1072796934866,1.7960714002696598,2PT,20,0.5789825260536272
2166,825.6261261261261,298.72297297297297,0.8122254855634476,2PT,19,0.7159782469393925
2166,936.5225225225224,312.36036036036035,1.029301192167007,2PT,19,0.5760693702867359
2168,1260.523188405797,586.1797101449274,1.7741382879601515,2PT,9,0.6537321215582014
2170,992.3182795698923,323.19354838709677,1.1394070084044303,2PT,13,0.6612714980526864
2164,665.8777777777777,345.23333333333335,0.5278289294843775,2PT,57,0.5237895343701774
2170,51.3560606060606,314.79545454545456,0.7067881655657077,2PT,12,0.6505902323868191
2168,69.16666666666666,309.34375,0.6709146297891265,2PT,11,0.6882337383943451
2168,445.6947916666666,658.6958333333333,0.7893787912685771,2PT,7,0.5649911009680426
2168,1219.094017094017,600.7179487179487,1.7103373764967102,2PT,6,0.480169116082526
2174,1143.0920634920633,361.48571428571427,1.4396306814152218,2PT,9,0.6543911991435418
2170,988.4507042253521,539.7007042253521,1.2535472411419948,2PT,6,0.6856561829865904
2172,638.7252252252252,343.4144144144144,0.47716570372643774,2PT,13,0.43753254675582365
2176,845.4006410256409,426.2564102564102,0.9097871264694508,2PT,21,0.47250047555646835
2176,650.75,253.91666666666666,0.4677785254323609,2PT,7,0.6603687581380842
2180,834.9027777777777,486.5833333333333,0.9411797114056683,2PT,11,0.3899781714710596
2190,789.6774193548387,525.1693548387096,0.9065483373915221,2PT,11,0.5965365416678117
2184,178.66666666666666,604.0364583333333,0.8152305006919458,2PT,6,0.7427722958732382
2186,176.54732510288065,625.7777777777778,0.8529745553220273,2PT,6,0.525
2190,263.82142857142856,564.7142857142857,0.6671939789065308,2PT,6,0.7135290756598704
2198,588.1442786069651,367.90049751243777,0.4108374409084089,2PT,20,0.44199323574132426
2196,442.0083333333333,507.3,0.49607712808351434,2PT,6,0.6668064826141932
2212,591.3683060109289,363.82185792349725,0.411968891413938,2PT,31,0.5274680141175265
2246,705.2929292929292,358.35353535353534,0.6085285467845626,2PT,37,0.5729408166606279
2220,366.4,483.08888888888885,0.4531106371956889,2PT,9,0.6060224050029741
2240,1066.732142857143,432.19642857142856,1.3221733735830283,2PT,17,0.7117420000764153
2226,198.25895316804406,481.8484848484848,0.6043627054596079,2PT,19,0.6852692315913191
2236,1087.5,697.0,1.5728206893039554,2PT,11,0.7670923131134906
2276,1240.0384615384614,635.0576923076923,1.7746018626710414,2PT,38,0.6201505652409347
2228,348.3567251461988,634.9590643274853,0.7498331196423078,2PT,7,0.40849868659823607
2242,541.1924882629107,285.5492957746479,0.26217488851441567,2PT,20,0.6019003982991755
2248,1036.9216828478964,433.36699029126214,1.2669873503476752,2PT,21,0.6923832507799034
2284,961.2682926829268,112.91056910569105,1.105641584411434,2PT,32,0.6168397526980661
2232,819.7,365.46190476190475,0.8249832655795234,2PT,32,0.5311467313974775
2236,884.6103896103896,426.70562770562765,0.9813277571834487,2PT,22,0.5694095528829591
2236,270.0478821362799,593.9244935543278,0.7142632311027739,2PT,9,0.3743736540219942
2276,973.7714285714286,653.9,1.3430062968788508,2PT,33,0.7434923649978887
2276,200.4784946236559,484.3279569892473,0.6049902537207026,2PT,31,0.6276100474579382
2284,1057.0,294.0,1.2595245403884545,2PT,30,0.5213332378573289
2248,1275.6410256410254,559.3128205128204,1.7834949273290124,2PT,12,0.5469701412484758
2238,963.516129032258,380.1505376344086,1.1030624775037776,2PT,24,0.7232037165131439
2242,1111.5,525.0,1.4611906022441445,2PT,27,0.7482568286941929
2278,585.8057742782152,260.2965879265092,0.341810549521988,2PT,26,0.5516431181589956
2246,794.3,341.35555555555555,0.7657449314112064,2PT,17,0.693769318017507
2274,792.7368421052631,330.4912280701754,0.7583656460104715,2PT,25,0.5527326855662343
2242,167.27,512.8,0.6894117880444586,2PT,13,0.3924507283876039
2288,233.58865248226948,517.0354609929077,0.6153795793967616,2PT,31,0.5403020591489871
2256,178.5,564.3333333333334,0.7522693486360181,2PT,18,0.6181682867037244
2244,828.6084337349398,369.5542168674699,0.8437784909547015,2PT,19,0.4880585467963376
2258,808.6770833333333,483.60416666666663,0.8939122388051641,2PT,19,0.5370033328178524
2258,491.12589928057554,390.55515587529976,0.3086182366082068,2PT,11,0.6758439388028777
2284,1093.1956204379562,297.58540145985404,1.3301512381845815,2PT,23,0.5316561526742314
2250,1053.9815745393635,544.7269681742043,1.3728599222711373,2PT,15,0.4365844403796805
2282,949.5614035087718,300.86842105263156,1.052318326985506,2PT,22,0.4882235679773845
2254,1044.0,528.0,1.341985166044761,2PT,15,0.5456946748172101
2256,375.96666666666664,421.8333333333333,0.3327381229243301,2PT,8,0.6023816972774867
2264,1004.0,679.077519379845,1.4192278282991944,2PT,10,0.6944747450819491
2284,913.5666666666666,388.6066666666666,1.0127854493222286,2PT,19,0.5491720639497357
2272,695.6026936026935,398.1010101010101,0.6215612524296354,2PT,13,0.5668093956420492
2258,966.4720893141945,525.0909090909091,1.2027052456716292,2PT,12,0.45202353255731603
2258,503.9607843137254,506.54411764705884,0.5235566554053294,2PT,6,0.614998793069105
2278,827.084388185654,369.90295358649786,0.841105559169766,2PT,26,0.7046747825127302
2268,965.0,524.0,1.1992057351228553,2PT,9,0.6442221368097031
2262,225.3859649122807,643.2719298245614,0.8371060236010585,2PT,6,0.75
2266,734.8235511258766,486.1834625322997,0.7757908973847565,2PT,8,0.633391981069131
2270,997.6064537591483,549.4790419161677,1.2779439297830792,2PT,9,0.6388780669600755
2268,1070.3119429590017,538.4884135472371,1.3969998081420045,2PT,7,0.6495872025968751
2274,798.9878048780488,397.2032520325203,0.8053954143664506,2PT,10,0.5884983501633179
2278,1203.1935483870968,589.5913978494623,1.673442573285372,2PT,11,0.6585020165203203
2270,899.2371134020618,498.45017182130584,1.0626459288947623,2PT,7,0.5862845110703798
2268,1256.7304964539005,496.4964539007092,1.7113420753737931,2PT,6,0.440077221259749
2272,919.8312757201645,517.7983539094649,1.1153552132583398,2PT,6,0.75
2280,1264.4856459330144,555.7472089314194,1.7607498557750483,2PT,8,0.517972656601561
2282,1097.159863945578,446.4353741496598,1.386521815374752,2PT,6,0.6130306587935841
2284,1040.8783882783882,684.7333333333332,1.4842559798885877,2PT,6,0.38354076492562983
2284,1159.812734082397,672.1573033707865,1.6681292631697227,2PT,10,0.36388616828739917
2290,1128.3972055888223,701.6706586826348,1.6446865320645843,2PT,7,0.5803457914475595
2288,934.1531531531531,208.02702702702703,1.0223421243821116,2PT,6,0.44641223339665337
2290,1274.1975308641975,657.9382716049382,1.8535123750918276,2PT,8,0.4647961493613091
2292,580.4232804232804,382.8783068783069,0.4151566591844223,2PT,9,0.48521088916245037
2298,705.3683333333333,415.13,0.6537435164905132,2PT,6,0.48992403468031964
2298,696.4583333333334,401.0833333333333,0.6256714537058934,2PT,6,0.525
2318,551.5,327.5,0.3098133794984405,2PT,15,0.44203983745921543
2304,1035.939393939394,413.9393939393939,1.255278696084134,2PT,11,0.5192423870456658
2318,35.129629629629626,189.48148148148147,0.7390841148802371,2PT,14,0.45087423077072913
2302,920.4551971326165,457.81362007168457,1.0679540225781612,2PT,12,0.6552211337095746
2310,1104.1216216216217,555.9594594594595,1.470771938935617,2PT,7,0.6589762920168286
2318,295.3003663003663,151.30036630036628,0.2991421695896021,2PT,11,0.5740643175571662
2308,332.14953271028037,212.82554517133954,0.17111722413548439,2PT,6,0.75
2310,1181.7509578544061,434.92720306513405,1.540172291660294,2PT,7,0.6495585292854993
2352,1266.9009009009008,540.8558558558558,1.755777402474847,2PT,27,0.4570239235509893
2322,64.17073170731707,620.6178861788618,0.97925640957769,2PT,14,0.5401367162306483
2312,21.172201722017217,704.4784747847478,1.156239779133165,2PT,6,0.6616223560183537
2314,162.1282051282051,180.6871794871795,0.5022403294152584,2PT,9,0.5970373137375956
2314,734.9063829787234,357.51702127659576,0.6625617223948184,2PT,7,0.44700227125599346
2316,446.14619883040933,189.21637426900583,0.14414251547672882,2PT,6,0.75
2322,90.52270210409745,608.9811738648947,0.9279296763483869,2PT,6,0.75
2326,15.374358974358973,570.8205128205127,0.9832923876560423,2PT,6,0.4841493485507167
2326,1245.4664285714287,697.4735714285714,1.837833294525905,2PT,14,0.3821325154109664
2328,1035.8963963963963,306.77177177177174,1.220434884357535,2PT,8,0.6200016124637602
2348,1021.8843537414965,639.9863945578231,1.4056779174572505,2PT,17,0.5346255448533769
2330,1015.1610486891386,307.83083645443196,1.180473839394284,2PT,7,0.594394892126782
2330,786.5742971887549,233.00803212851403,0.7328217694504344,2PT,6,0.4206940784524147
2330,850.356807511737,122.66666666666664,0.8928580537323809,2PT,6,0.75
2330,928.227414330218,682.5545171339563,1.3066166328035336,2PT,9,0.44092115394280496
2332,551.7374631268436,212.74926253687315,0.2868229197193318,2PT,10,0.5266598077718526
2330,935.9485815602836,286.1418439716312,1.0238273213757456,2PT,10,0.3995921636718207
2334,1212.4263038548752,614.8208616780045,1.7094908820876809,2PT,19,0.4523862301627467
2332,979.5638945233266,309.50169033130487,1.1119074724414617,2PT,16,0.47169316784559573
2338,1148.0833333333333,661.9963235294117,1.6386204998206164,2PT,11,0.5489611191211256
2332,902.7678062678062,286.8240740740741,0.9595722066709319,2PT,8,0.4112495981699156
2332,1061.3,362.46666666666664,1.2829083766805507,2PT,6,0.37661629601788993
2342,878.0,320.48979591836735,0.9184577332204077,2PT,15,0.5062981915114428
2336,646.7181069958848,249.0679012345679,0.46004433101415726,2PT,7,0.6577592896545701
2336,1219.04,382.6066666666666,1.591705997811579,2PT,6,0.6295752177870536
2338,828.0824742268042,710.340206185567,1.202529248733128,2PT,6,0.40336404536303727
2338,1147.7204301075267,476.6075268817204,1.4972308562822871,2PT,10,0.4220182040836577
2340,295.91830065359477,440.64052287581694,0.42502241915095207,2PT,6,0.525
2360,1150.0354609929077,452.4397163120567,1.4886904572513409,2PT,14,0.46310046731383464
2346,535.231884057971,284.7536231884058,0.25055584927981966,2PT,7,0.403138486753891
2346,1192.3157894736842,617.2397660818713,1.6759037746240282,2PT,6,0.525
2356,1125.9588014981273,360.9737827715355,1.406553778221531,2PT,6,0.75
2360,1183.7073170731708,440.2520325203252,1.54626206954151,2PT,6,0.3812515595713286
2362,1010.578431372549,163.65686274509804,1.1800559035348839,2PT,6,0.43656799825638415
2366,1224.5258724428397,211.43922984356198,1.5847870365250425,2PT,7,0.6690957510535206
2366,459.58181818181816,566.4969696969697,0.6147783620893157,2PT,6,0.6707342181116428
2370,664.969868173258,412.5404896421845,0.5833700207290559,2PT,7,0.5248971434583061
2372,752.2403100775193,392.75968992248056,0.7175523169515295,2PT,8,0.5089805847906848
2368,532.5413223140496,337.62947658402203,0.288261468476844,2PT,12,0.3904552863057577
2374,810.1098484848484,395.75,0.8247615363654314,2PT,6,0.525
2374,835.7592592592592,398.39506172839504,0.873533469525062,2PT,6,0.525
2374,851.75,400.6081081081081,0.9043577715849016,2PT,6,0.525
2378,961.7676767676767,383.98989898989896,1.1014370816261658,2PT,7,0.63462970562475
2376,8.271541950113377,223.79195011337868,0.782764133172946,2PT,6,0.525
2376,946.6666666666666,447.4166666666667,1.1084007861727316,2PT,8,0.38389246196810406
2380,1013.385185185185,405.4074074074074,1.208727086396781,2PT,9,0.7672547055880165
2376,296.77647058823527,118.75098039215685,0.3427180522626292,2PT,10,0.5214799933106427
2378,504.1182795698925,443.68458781362006,0.41143332411643707,2PT,6,0.525
2378,505.60850111856814,418.87919463087246,0.3703254428721827,2PT,6,0.5066316191047716
2380,6.672316384180791,258.17514124293785,0.7837097662198926,2PT,6,0.6799642962183029
2380,396.57854406130264,148.42911877394636,0.2067757985454296,2PT,55,0.4738002851048121
2380,1108.1206896551723,371.1149425287356,1.3754067024181462,2PT,6,0.7383798543872483
2384,48.5,658.5,1.0540735954037412,2PT,10,0.7096921228348692
2380,427.57575757575756,145.9457735247209,0.21270913880704342,2PT,10,0.5421704988363761
2380,73.99186991869918,238.260162601626,0.6535814447252268,2PT,6,0.75
2380,1150.5,382.5325203252032,1.4603087911740649,2PT,7,0.465554434113328
2438,13.957854406130267,618.9808429118773,1.0464492644995849,2PT,43,0.47131145441579864
2382,1169.7479674796748,401.01626016260155,1.503578154166928,2PT,6,0.45816506948064106
2382,196.7960784313725,220.08235294117648,0.41946560935541427,2PT,22,0.542988598067159
2382,1086.5333333333333,686.7333333333333,1.5604103788697947,2PT,7,0.3622582910110654
2384,1241.8349834983499,436.4092409240924,1.6546632249226276,2PT,6,0.4879220508463543
2386,111.0,694.2509803921569,1.0340401319650216,2PT,7,0.628659781969154
2388,67.0,667.0,1.0431205680442854,2PT,8,0.625777920644104
2384,1120.9866666666667,556.4333333333333,1.501237728903628,2PT,8,0.5041652703658842
2386,537.5050505050505,189.34343434343432,0.2777750637000023,2PT,20,0.39278339935150675
2398,384.77777777777777,334.5301587301587,0.1639655431799987,2PT,15,0.7925766504317235
2386,574.4387464387464,178.30484330484327,0.35173147961146606,2PT,19,0.4387653635714198
2388,188.0,291.0,0.4372970471911285,2PT,6,0.75
2388,998.6888888888888,280.8222222222222,1.1450122106968044,2PT,17,0.43993062298344604
2392,942.8682170542635,274.08527131782944,1.036100940365423,2PT,7,0.37888182221625455
2392,273.0,656.5,0.826120585417314,2PT,21,0.539525886911284
2392,319.4189944134078,411.70763500931093,0.3533739239947395,2PT,20,0.42056663997734345
2392,330.97883597883595,507.8994708994709,0.5166687369979914,2PT,8,0.41815708658626133
2392,332.0096618357488,517.6376811594203,0.5341932939685666,2PT,8,0.43403953107752025
2408,178.17460317460316,591.9761904761905,0.7963262080274783,2PT,14,0.6465431354543251
2416,358.6045751633987,590.9052287581699,0.6621818182214506,2PT,19,0.555211456636234
2396,343.12041884816756,548.9668411867365,0.5876693475437471,2PT,6,0.75
2418,41.56969696969696,561.8121212121212,0.9328229872210477,2PT,19,0.39981122421787857
2406,266.0,684.0,0.8810966143345347,2PT,15,0.5785288664086815
2404,303.0,688.1243386243385,0.8687491912227027,2PT,6,0.75
2410,463.7431506849315,261.49657534246575,0.1054342160966385,2PT,14,0.4613465999424966
2404,290.4799301919721,708.5305410122163,0.9131774187141455,2PT,6,0.7143133047436049
2412,264.98592788038695,307.3430079155673,0.30022138570774026,2PT,49,0.46167851874857446
2428,380.0079365079365,424.3095238095238,0.3360042954015113,2PT,47,0.6813793783118477
2410,165.75185185185185,325.8277777777778,0.49467090806281133,2PT,6,0.75
2418,203.0,636.077519379845,0.8443296113734513,2PT,10,0.6608827107998375
2414,331.0,568.0,0.6291167540917454,2PT,13,0.6154522202021219
2412,177.0,677.0,0.9383286828538441,2PT,6,0.525
2412,219.18376068376068,365.4102564102564,0.42932537325891545,2PT,10,0.5125173152160276
2434,703.849537037037,250.7199074074074,0.5709867424888571,2PT,56,0.620397779396265
2416,395.7668845315904,307.7102396514161,0.10796137284674952,2PT,49,0.5146408569771236
2416,238.62301587301585,419.45634920634916,0.4628508910222126,2PT,30,0.5011352129324874
2418,729.9674796747967,247.3048780487805,0.6218345550309928,2PT,6,0.75
2436,377.61032863849766,334.2582159624413,0.16816226657218183,2PT,26,0.6176103127828065
2420,429.7848101265823,486.9493670886076,0.4542513676203168,2PT,20,0.5398164869549096
2420,1253.4358974358975,385.4674556213018,1.6585888802193463,2PT,6,0.7155174750571515
2474,458.8719646799116,408.9514348785872,0.3156915037156483,2PT,76,0.6170488486249122
2440,319.0,372.0,0.28953385145254307,2PT,16,0.6724264266840702
2422,763.483870967742,251.91397849462365,0.6868329521785673,2PT,6,0.48936850121241093
2424,430.98275862068965,132.79310344827587,0.23900849738417282,2PT,46,0.4160169293002423
2424,1124.075,354.775,1.4012000506563704,2PT,12,0.48628509770043693
2426,749.4848484848484,369.03409090909093,0.6964604553595884,2PT,7,0.5289803833440168
2428,1119.795238095238,74.83333333333333,1.422393892564933,2PT,30,0.5599392618213238
2430,680.9349593495934,442.33333333333326,0.6411186859094721,2PT,30,0.5021180285754338
2434,404.7523809523809,416.0,0.3149319365630698,2PT,48,0.507343893056998
2452,369.43719485130936,365.0235241899689,0.22966587612118844,2PT,20,0.6873026254292725
2544,514.2790697674419,449.6511627906977,0.43077569402276933,2PT,64,0.6541288364655434
2438,629.4150537634408,584.3311827956989,0.7705225996188788,2PT,7,0.36116199438374885
2454,394.3333333333333,512.1323529411765,0.5024754007186085,2PT,15,0.6160197451627849
2464,340.0,422.0,0.3536269430051813,2PT,40,0.47132377804137526
2444,241.5151515151515,401.0,0.4344524138926937,2PT,8,0.75
2468,1036.6150793650793,523.063492063492,1.3250121795862302,2PT,21,0.5671352378110996
2450,25.054455445544555,643.2920792079208,1.0637512326834972,2PT,30,0.3977633970239827
2512,907.5416666666666,550.8333333333333,1.1256990261752458,2PT,38,0.4689494304084362
2458,513.3377777777778,463.68888888888887,0.45421513076794223,2PT,11,0.5476330060782936
2470,324.4375,663.1614583333333,0.8121995010338053,2PT,31,0.4650993046507718
2484,878.5,415.92105263157896,0.9631323564452521,2PT,22,0.5033077811961028
2508,486.13573232323233,509.7436868686868,0.5184638478538851,2PT,36,0.4746865269293269
2460,1124.8235294117646,590.8235294117648,1.5353709661471129,2PT,10,0.6043413708561002
2478,104.91561181434598,666.4978902953586,0.9968790522117241,2PT,24,0.46889366673738686
2478,826.4647887323944,330.37558685446004,0.8226881047264086,2PT,19,0.6043387736955707
2458,529.5,315.5,0.2611336798390339,2PT,7,0.5882327209185099
2460,431.93095238095236,477.21904761904756,0.43580402062843754,2PT,21,0.45061571076265167
2458,539.4101010101009,316.8343434343434,0.2795168717549223,2PT,6,0.46733070983780256
2496,489.95614035087715,353.0877192982456,0.24739088283721133,2PT,22,0.5142128831342676
2476,294.6640625,427.38541666666663,0.40461598769041296,2PT,12,0.5413930672898825
2476,1138.4533333333334,317.58666666666664,1.4207706719936823,2PT,11,0.561764531076372
2470,1017.460500963391,538.9142581888246,1.3036745185981273,2PT,23,0.4092541547852534
2480,790.858024691358,448.28395061728395,0.8307320605608626,2PT,11,0.6268283127064523
2472,842.6904761904761,406.11309523809524,0.8911585203068705,2PT,14,0.4629500275626681
2480,849.454780361757,407.0180878552971,0.9041449275741501,2PT,15,0.6757467341372412
2484,255.49673202614377,692.0849673202614,0.902587496029985,2PT,10,0.6257923859667656
2488,82.22875816993462,660.908496732026,1.0152244124727725,2PT,17,0.6039260448187358
2482,13.62962962962963,639.058201058201,1.0737266891789747,2PT,7,0.4250385371996484
2492,195.0,425.0,0.5337644241820825,2PT,12,0.604340247220126
2498,877.0051282051281,421.7487179487179,0.9641563351239086,2PT,13,0.6685544316667543
2486,392.81777777777774,564.4177777777777,0.6040666100734187,2PT,6,0.75
2556,476.95614035087715,480.1842105263158,0.45832861321027984,2PT,41,0.46468294861951653
2490,875.676282051282,406.31410256410254,0.9519813034660128,2PT,10,0.42791847005140143
2538,833.1867612293144,616.839243498818,1.0831088046347361,2PT,34,0.40856771516711937
2500,634.8500986193293,440.0394477317554,0.567038833690067,2PT,6,0.6233882333897712
2506,1148.298245614035,320.8011695906432,1.4403772695059407,2PT,8,0.5365057842705387
2536,1230.430894308943,92.65853658536585,1.6246334389278587,2PT,27,0.610920572047482
2512,396.47058823529414,376.19607843137254,0.23887845390736212,2PT,9,0.531117942202302
2514,191.38095238095238,454.2448979591837,0.576035688416044,2PT,6,0.6747730069245943
2514,886.2686567164179,508.2686567164179,1.0490147734893036,2PT,9,0.4003864067155518
2516,775.5263157894736,276.10526315789474,0.7115170637079968,2PT,6,0.7011904207983587
2538,871.5,399.62121212121207,0.9402775790046786,2PT,23,0.6645034970308931
2518,495.4720357941834,476.8590604026846,0.46377067089931445,2PT,6,0.43961139497347956
2528,513.5585585585585,375.7207207207207,0.3105181796532199,2PT,10,0.6781605709441075
2534,1090.861788617886,532.9959349593496,1.4296762400220075,2PT,11,0.6996387638057363
2526,733.8024691358024,387.7962962962963,0.6807439702661383,2PT,9,0.3991396889015882
2548,848.1266666666666,417.5533333333333,0.9086632963205693,2PT,19,0.638060797448214
2530,495.42857142857144,490.1798941798942,0.4879960434711232,2PT,20,0.618153453247782
2538,809.9157706093189,430.0,0.8489590297330902,2PT,19,0.753142123802056
2532,855.3157894736842,405.62105263157895,0.9140287443134457,2PT,16,0.5538995711198064
2580,228.75897435897434,132.48717948717947,0.42397457156495794,2PT,27,0.8458397686536827
2556,436.91869918699183,453.5731707317073,0.3912831670749562,2PT,13,0.39810608065787206
2548,330.2478632478632,670.7179487179487,0.8243799183432523,2PT,13,0.7123166063011969
2608,215.83100775193796,301.3782945736434,0.3883401019060767,2PT,38,0.6628711590301447
2612,123.9080459770115,251.6590038314176,0.5558967584120162,2PT,40,0.46898911843993224
2552,442.3422222222222,475.3333333333333,0.43461887532900356,2PT,15,0.42237831689826905
2548,1205.2139037433155,695.0409982174688,1.7668342540222275,2PT,6,0.6600238852566652
2560,475.4330985915493,423.3532863849765,0.35276127817397795,2PT,10,0.5845266073403314
2554,72.54301075268816,672.7177419354839,1.0448992796823948,2PT,6,0.525
2554,825.9776119402985,324.7711442786069,0.819860535960338,2PT,6,0.6608069751898343
2590,419.1533333333333,247.44,0.021880784385732304,2PT,26,0.6477620947843832
2576,1030.446540880503,302.3207547169811,1.2091813236068465,2PT,20,0.7342986688605785
2558,173.5268817204301,426.0806451612903,0.5682460883699335,2PT,8,0.4294783926422903
2560,516.0185185185185,560.9166666666666,0.6309167501973981,2PT,6,0.4819673891738606
2584,105.80998389694041,357.23993558776164,0.6241555988060912,2PT,17,0.7736558366801897
2576,83.0,367.0,0.672229250249,2PT,24,0.647905161830237
2576,10.65268817204301,387.9505376344086,0.8184204959546999,2PT,11,0.5464200961940698
2568,550.188679245283,410.5157232704402,0.40826250570825334,2PT,6,0.75
2572,952.7878787878788,290.4949494949495,1.0570208251316788,2PT,11,0.6637322081371357
2572,730.2103825136611,276.6475409836066,0.6237246382634641,2PT,6,0.75
2582,122.06735751295336,339.8065630397236,0.583768697201916,2PT,22,0.4680729396349839
2580,207.46666666666667,308.0611111111111,0.4073011366995763,2PT,11,0.44126628122736095
2582,763.6355555555555,457.38666666666666,0.7926514400065852,2PT,7,0.38776759745984996
2592,855.5827160493826,487.7382716049382,0.9776570661473398,2PT,15,0.4859694824247643
2588,330.6182795698925,330.6155913978494,0.21436029214089494,2PT,12,0.3585418483727669
2592,906.9942528735631,436.60919540229884,1.0287829985163968,2PT,6,0.525
2596,1172.7162162162163,328.56306306306305,1.4890262730350619,2PT,11,0.5201015554250477
2604,398.6274509803921,287.10784313725486,0.06801806359493107,2PT,10,0.5634396278466053
2602,681.3502824858757,323.7231638418079,0.5443615894494888,2PT,8,0.6762758206683065
2608,189.0710382513661,105.37158469945354,0.5173650808264676,2PT,9,0.6964017257567098
2610,1042.5252525252524,320.3434343434343,1.2357415899917907,2PT,9,0.5968894496808718
2604,1069.7619047619046,359.0952380952381,1.2980827468965443,2PT,6,0.7002594416023318
2610,920.5138888888888,298.6111111111111,0.9957111657974171,2PT,12,0.6265530637456513
2622,10.847651775486826,199.64948453608247,0.7827117906650973,2PT,17,0.6679072419305258
2618,1094.9304347826087,532.8550724637681,1.436891219994015,2PT,6,0.525
2622,390.32291666666663,154.97916666666666,0.19615994708683107,2PT,8,0.5458717921880779
2622,255.52525252525248,194.3232323232323,0.32176402933189524,2PT,9,0.5732854362396891
2620,942.074074074074,511.76296296296294,1.1487492367289804,2PT,6,0.46012629018136086
2622,449.76666666666665,203.63333333333333,0.12468869797723908,2PT,7,0.5809079128233663
2626,298.55555555555554,264.2879818594104,0.2174578445425198,2PT,6,0.75
2634,445.3682795698925,435.3575268817204,0.3590170322359045,2PT,8,0.6084304512028327
2636,9.607207207207207,231.37117117117117,0.7792067388381494,2PT,6,0.4770330702756105
2636,440.074074074074,415.76296296296294,0.3196920026087205,2PT,6,0.46012629018136086
2648,1035.2732240437158,603.3333333333333,1.3916589058033824,2PT,11,0.559680636527299
2642,1257.7291666666667,251.16666666666666,1.6471513630671002,2PT,24,0.5778394763391473
2642,1265.3516483516485,548.5641025641025,1.757742676820484,2PT,6,0.6046620482953947
2648,1157.6759259259259,236.71064814814812,1.4531265539767788,2PT,9,0.6057696403185437
2646,1213.7070707070707,253.75757575757575,1.561607073708411,2PT,27,0.6184898456400613
2652,1073.8187134502923,675.1812865497075,1.5275147017977784,2PT,26,0.5977104179566245
2656,1252.072261072261,351.68298368298366,1.6471225871973214,2PT,14,0.4264756232985854
2656,953.9705882352941,313.9019607843137,1.063326775527281,2PT,6,0.43656799825638415
