frame,cx,cy,diam,dist_from_rim,score,in_rim,rim_cx,rim_cy,rim_r
2396,721.9500122070312,233.9499969482422,14.283743858337402,79.05570966741254,0.7223222289811421,True,694.0,160.0,374.0
2398,711.5,219.5,7.615972995758057,62.02015801334273,0.6955263628437959,True,694.0,160.0,374.0
2400,720.5,223.5,13.341864585876465,68.80770305714324,0.7133457710430078,True,694.0,160.0,374.0
2402,417.625,393.5,9.724525451660156,361.80849993470304,0.6212983313198908,True,694.0,160.0,374.0
2404,458.5,394.5,13.9285888671875,332.3409393980826,0.6364946605804322,True,694.0,160.0,374.0
2406,656.5,235.5,5.831151485443115,84.30005931196015,0.7141387942088389,True,694.0,160.0,374.0
2408,638.5,231.5,5.831151485443115,90.51243008559653,0.6658818807596076,True,694.0,160.0,374.0
2410,632.5,231.5,5.831151485443115,123.7760073681487,0.6514537891963695,True,722.0,146.0,394.0
2412,471.5,298.5,8.60252571105957,293.26864817092195,0.6468497575282998,True,722.0,146.0,394.0
2414,522.0344848632812,302.24139404296875,10.350794792175293,253.76678359545704,0.6565188664077148,True,722.0,146.0,394.0
2416,262.5,439.0,12.041794776916504,544.9672008479042,0.5909109055358726,False,722.0,146.0,394.0
2418,728.5,244.5,10.295830726623535,98.71423402934352,0.7748436197522304,True,722.0,146.0,394.0
2420,742.0,268.5,11.180540084838867,124.1219158730641,0.7647072290261028,True,722.0,146.0,394.0
2422,566.5,290.0,10.816854476928711,211.934541781183,0.6950565005900383,True,722.0,146.0,394.0
2424,152.6999969482422,439.5,11.720273971557617,640.5035077770702,0.5375015325678226,False,722.0,146.0,394.0
2426,391.75,310.0,10.307964324951172,379.4615428472298,0.6629363998773352,True,742.0,164.0,398.0
2428,505.5,288.5,8.60252571105957,267.2685914955216,0.6304420183790258,True,742.0,164.0,398.0
2430,505.5,290.5,8.60252571105957,268.2060774852054,0.6299709198917476,True,742.0,164.0,398.0
2432,490.20001220703125,300.5,10.824225425720215,286.4183720583217,0.6636031477857445,True,742.0,164.0,398.0
2434,751.5,265.5,13.038604736328125,101.94361186459895,0.7609866371347799,True,742.0,164.0,398.0
2436,765.5,274.5,8.60252571105957,112.97123527695004,0.661524505726755,True,742.0,164.0,398.0
2438,591.0,306.5,11.180540084838867,207.6228551966281,0.6989348608233656,True,742.0,164.0,398.0
2440,602.5,310.5,13.9285888671875,202.2931041830146,0.6456206675239671,True,742.0,164.0,398.0
2442,582.5,318.5,13.9285888671875,238.24042478135402,0.6024589070922931,True,806.0,236.0,390.0
2444,579.0,320.0,5.6570539474487305,242.0433845408711,0.5903703171688042,True,806.0,236.0,390.0
2446,839.5,347.0,5.000199794769287,115.94503007891282,0.6183225406283843,True,806.0,236.0,390.0
2448,807.5,293.5,15.556549072265625,57.51956188984753,0.6944414851127674,True,806.0,236.0,390.0
2450,579.5,318.5,8.60252571105957,241.05704719007906,0.6230634498072598,True,806.0,236.0,390.0
2452,808.0625,294.0625,11.49068546295166,58.099120582845316,0.8281562046078943,True,806.0,236.0,390.0
2454,579.0,318.5,9.434181213378906,241.52691361419747,0.6343062191362024,True,806.0,236.0,390.0
2456,578.7222290039062,318.5,9.909655570983887,241.78799637069008,0.6404380469484933,True,806.0,236.0,390.0
2458,626.5,306.5,10.295830726623535,129.20719794191035,0.7255753236620215,True,640.0,178.0,386.0
2460,624.5,305.0,13.60167121887207,127.94236983892397,0.7103196651923993,True,640.0,178.0,386.0
2462,620.5,303.0,9.849058151245117,126.51185715181008,0.7184955606921452,True,640.0,178.0,386.0
2464,616.5,302.5,10.295830726623535,126.69846092198594,0.7412886583555935,True,640.0,178.0,386.0
2466,614.5,302.5,10.295830726623535,127.0846174798508,0.7482953127138681,True,640.0,178.0,386.0
2468,615.5,302.5,12.083246231079102,126.88774566521387,0.7629818443679248,True,640.0,178.0,386.0
2470,264.19232177734375,434.80767822265625,13.598367691040039,455.1720494551647,0.6142406384018124,False,640.0,178.0,386.0
2472,618.5,302.5,10.295830726623535,126.34278768493277,0.736067893399662,True,640.0,178.0,386.0
2474,367.5,534.5,8.60252571105957,613.7804982239172,0.4924314403195543,False,822.0,122.0,382.0
2476,620.5,303.5,11.401954650878906,271.1908921774476,0.6620588496552569,True,822.0,122.0,382.0
2478,589.3431396484375,313.95098876953125,9.5226411819458,301.61962263461436,0.6760207014670387,True,822.0,122.0,382.0
2480,589.6388854980469,314.1944580078125,12.10190200805664,301.5466750297648,0.6569390743819405,True,822.0,122.0,382.0
2482,591.5,313.5,11.401954650878906,299.6706525504291,0.644209838530633,True,822.0,122.0,382.0
2484,577.3636474609375,321.0,11.44895076751709,315.3536823688864,0.6333088287957584,True,822.0,122.0,382.0
2486,627.5,306.5,12.083246231079102,268.0867396944504,0.6713622077390984,True,822.0,122.0,382.0
2488,389.5,483.0,11.180540084838867,563.3624499378708,0.5220642862565309,False,822.0,122.0,382.0
2490,462.5,503.31817626953125,11.753156661987305,444.0335604143277,0.5935261871029716,False,814.0,232.0,388.0
2492,469.5,502.20001220703125,10.824271202087402,437.82222030943086,0.6014111479790614,False,814.0,232.0,388.0
2494,474.5,505.0,12.36951732635498,435.64808045026433,0.5985139629646329,False,814.0,232.0,388.0
2496,474.5,504.0,11.180540084838867,435.0221258740755,0.5881967411006699,False,814.0,232.0,388.0
2498,752.5,299.0,5.385364532470703,90.94641279346867,0.6194591852272916,True,814.0,232.0,388.0
2500,390.0,482.0,15.231746673583984,492.2154000028849,0.4757949911385153,False,814.0,232.0,388.0
2502,752.5,298.0,6.403324127197266,90.21224972252936,0.6533190225886853,True,814.0,232.0,388.0
2504,308.3076934814453,466.76922607421875,10.029736518859863,557.5314326417332,0.5532112033428561,False,814.0,232.0,388.0
2506,810.5,309.0,11.180540084838867,65.55341333599647,0.7933921188779749,True,802.0,244.0,382.0
2508,806.5,306.5,5.831151485443115,62.66179059043876,0.6983275758502463,True,802.0,244.0,382.0
2510,806.5,306.5,5.831151485443115,62.66179059043876,0.6477759370542682,True,802.0,244.0,382.0
2512,795.5,309.5,7.615972995758057,65.82172893505609,0.6909378965140377,True,802.0,244.0,382.0
2514,762.5,296.5,7.071267604827881,65.70007610345668,0.6760663422058814,True,802.0,244.0,382.0
2516,806.5,306.5,5.831151485443115,62.66179059043876,0.6983275758502463,True,802.0,244.0,382.0
2518,797.5,308.0,5.000199794769287,64.15800807381726,0.6747462573777243,True,802.0,244.0,382.0
2520,630.5,306.0,7.810449600219727,182.36296224836883,0.6563210808488409,True,802.0,244.0,382.0
2522,630.5,306.0,7.810449600219727,185.47304386352212,0.6541816800476763,True,806.0,246.0,380.0
2524,630.5,306.0,7.810449600219727,185.47304386352212,0.6541816800476763,True,806.0,246.0,380.0
2526,583.0,371.0,10.770529747009277,255.64428411368795,0.6466667301380926,True,806.0,246.0,380.0
2528,759.5,263.5,13.038604736328125,49.684001449158664,0.7444988567668904,True,806.0,246.0,380.0
2530,761.5,262.5,8.60252571105957,47.460509900337144,0.7604147930968392,True,806.0,246.0,380.0
2532,758.5,263.5,9.487032890319824,50.62114182829147,0.7484615870317388,True,806.0,246.0,380.0
2534,803.5,309.5,7.615972995758057,63.549193543270086,0.7084160309500301,True,806.0,246.0,380.0
2536,803.5,309.5,11.401954650878906,63.549193543270086,0.7485606023419593,True,806.0,246.0,380.0
2538,754.5,263.5,5.831151485443115,41.743262929483606,0.6918416353111214,True,794.0,250.0,372.0
2540,752.5,262.5,7.071267604827881,43.34166586553867,0.717718339243269,True,794.0,250.0,372.0
2542,753.5,262.5,8.60252571105957,42.38513890504548,0.7342178220688964,True,794.0,250.0,372.0
2544,625.5,347.5,7.615972995758057,194.67537080997175,0.6240280448891556,True,794.0,250.0,372.0
2546,625.5,347.5,7.615972995758057,194.67537080997175,0.6240280448891556,True,794.0,250.0,372.0
2548,627.5,351.5,13.038604736328125,194.99871794450343,0.6961424403460397,True,794.0,250.0,372.0
2550,629.5,351.5,13.038604736328125,193.29381780077708,0.6835781068676513,True,794.0,250.0,372.0
2552,597.5,314.5,12.083246231079102,206.81513484268987,0.7005308246062211,True,794.0,250.0,372.0
2554,609.5,312.5,12.083246231079102,119.97708114469197,0.7982768411088024,True,678.0,214.0,388.0
2556,610.9444580078125,306.0,10.089287757873535,113.84395333905978,0.7811702744998694,True,678.0,214.0,388.0
2558,464.5,337.5,7.071267604827881,246.64650818529745,0.6253414431588242,True,678.0,214.0,388.0
2560,442.5,334.1000061035156,6.5301384925842285,264.3563153512026,0.6061372265552026,True,678.0,214.0,388.0
2562,634.5,293.5,5.831151485443115,90.62284480195929,0.6675714431903904,True,678.0,214.0,388.0
2564,434.5,312.0,10.816854476928711,262.4809516898321,0.6297951765098736,True,678.0,214.0,388.0
2566,415.0,307.5,9.219744682312012,279.12586766546735,0.6079412729144504,True,678.0,214.0,388.0
2568,422.5,300.5,10.295830726623535,269.7452501898782,0.6480730633428504,True,678.0,214.0,388.0
2570,608.5,263.5,5.831151485443115,506.29289941692844,0.4478143027277971,False,968.0,620.0,380.0
2572,595.5,260.5,5.831151485443115,517.6837837908389,0.424968554160413,False,968.0,620.0,380.0
2574,580.5,258.5,10.295830726623535,529.9419779560777,0.4721664988547997,False,968.0,620.0,380.0
2576,402.5,278.5,7.071267604827881,660.6152435419576,0.3665915571577666,False,968.0,620.0,380.0
2578,552.5,261.0,7.810449600219727,549.1095063828343,0.4941016345052668,False,968.0,620.0,380.0
2580,395.5,309.5,7.615972995758057,651.2806614663144,0.3859129272353926,False,968.0,620.0,380.0
2582,512.5,233.5,5.831151485443115,597.3796950014287,0.39987388399911283,False,968.0,620.0,380.0
2584,384.5,341.0,11.180540084838867,646.771404748231,0.4567506204365202,False,968.0,620.0,380.0
2586,186.5,467.5,12.083246231079102,525.4412431471287,0.5124240228615726,False,650.0,220.0,374.0
2588,307.5,365.0,12.53016471862793,371.92909270451,0.6447730402227755,True,650.0,220.0,374.0
2590,336.5,361.0,7.810449600219727,343.7488181797866,0.5898914705493494,True,650.0,220.0,374.0
2592,615.5,247.5,13.038604736328125,44.11915683691156,0.8043492216657347,True,650.0,220.0,374.0
2594,613.5,247.5,11.401954650878906,45.70010940905941,0.8089864669702487,True,650.0,220.0,374.0
2596,619.5,246.5,12.083246231079102,40.40420770167385,0.8175848978125713,True,650.0,220.0,374.0
2598,625.0,307.5,10.440506935119629,91.00137361600648,0.7227309632901111,True,650.0,220.0,374.0
2600,469.5,302.5,8.60252571105957,198.46032349061613,0.6431347038284901,True,650.0,220.0,374.0
2602,440.5,341.5,9.487032890319824,210.9703770674926,0.6364781929578691,True,378.0,140.0,366.0
2604,8.148648262023926,484.7162170410156,12.562681198120117,505.5880661897358,0.5839159330427905,False,378.0,140.0,366.0
2606,181.0,452.5,13.000200271606445,369.41203283055086,0.5759659045206436,False,378.0,140.0,366.0
2608,107.5,425.5,13.038604736328125,393.2944189789629,0.5849420654927896,False,378.0,140.0,366.0
2610,242.0,295.5,12.36951732635498,206.5823080517787,0.7101883220439897,True,378.0,140.0,366.0
2612,401.5,206.5,17.262876510620117,70.53013540324447,0.6266595378026967,True,378.0,140.0,366.0
2614,297.4545593261719,185.0,15.612205505371094,92.26357901870686,0.7097213344326065,True,378.0,140.0,366.0
2616,5.5,213.5,13.038604736328125,379.68210387112003,0.5620483595164935,False,378.0,140.0,366.0
2644,1058.1875,167.0,8.610694885253906,869.7347498842679,0.34406117921906054,False,382.0,714.0,380.0
2646,1034.772705078125,175.77272033691406,13.227404594421387,846.0501220782008,0.45160728956704077,False,382.0,714.0,380.0
2648,998.5,196.5,13.9285888671875,804.9090010678226,0.395512819065015,False,382.0,714.0,380.0
2650,966.8304443359375,216.12608337402344,14.821008682250977,395.11387514695105,0.5203585631811745,False,626.0,416.0,336.0
2652,892.5,223.5,14.765023231506348,328.7529467548542,0.5210418745191304,True,626.0,416.0,336.0
2654,868.0,238.0,5.6570539474487305,300.4130489842277,0.5476136166964913,True,626.0,416.0,336.0
2656,856.5,245.5,5.831151485443115,286.70629571043605,0.5267751941725624,True,626.0,416.0,336.0
2658,1222.7652587890625,359.4183654785156,19.632131576538086,599.4416197284767,0.3481190011712642,False,626.0,416.0,336.0
2662,1105.5,420.5,8.60252571105957,479.52111528065166,0.5102878563391122,False,626.0,416.0,336.0
2664,1131.0,317.5,14.318021774291992,514.5165206288327,0.481121183151772,False,626.0,416.0,336.0
2666,860.5,255.5,5.831151485443115,164.17216572854244,0.6240797631253041,True,890.0,94.0,364.0
2668,1114.5,317.1666564941406,9.718436241149902,316.54953257077125,0.6712453706284425,True,890.0,94.0,364.0
2670,1169.5,334.0,11.704899787902832,368.4022936953569,0.6212406188174593,False,890.0,94.0,364.0
2672,1163.5,325.5,11.401954650878906,358.32178275957494,0.6101016513596343,True,890.0,94.0,364.0
2674,849.5,234.5,12.083246231079102,146.2207235654372,0.7012948728136099,True,890.0,94.0,364.0
2676,1139.0,296.0,10.770529747009277,320.6321880285883,0.5721174362718096,True,890.0,94.0,364.0
2678,868.25,217.0,6.8009352684021,124.90821630301187,0.6500430695009367,True,890.0,94.0,364.0
2680,855.3461303710938,197.5,16.832515716552734,109.14733473730465,0.642570377276223,True,890.0,94.0,364.0
2682,932.0,525.5,12.36951732635498,441.0649045208653,0.504969321214819,False,508.0,404.0,320.0
2684,838.5,181.5,9.487032890319824,398.4174945958071,0.4900197590273034,False,508.0,404.0,320.0
2686,1062.5,272.5,7.071267604827881,569.8793732010311,0.3581091823502578,False,508.0,404.0,320.0
2688,1079.5,351.5,13.038604736328125,573.9063512455668,0.44565922783255274,False,508.0,404.0,320.0
2690,688.5,238.5,7.071267604827881,244.8887502520277,0.5879648412312025,True,508.0,404.0,320.0
2692,965.7546997070312,309.5566101074219,13.412721633911133,467.3958910797953,0.5349868124808161,False,508.0,404.0,320.0
2694,844.5,322.5,7.071267604827881,346.22897048051885,0.5513637231262133,False,508.0,404.0,320.0
2696,835.0,343.5,5.000199794769287,332.54962035762424,0.47757684446608745,False,508.0,404.0,320.0
2698,519.0,289.5,5.000199794769287,114.6352912501207,0.63366266000297,True,410.0,254.0,386.0
2700,555.5,299.5,16.553146362304688,152.44835190975337,0.6117343605527277,True,410.0,254.0,386.0
2702,516.5,298.0,10.816854476928711,115.23128915359752,0.760887431243383,True,410.0,254.0,386.0
2704,518.0,296.5,13.000200271606445,116.06140616070442,0.7561169810940713,True,410.0,254.0,386.0
2706,516.0,295.5,13.892643928527832,113.8343094150441,0.7490595353496059,True,410.0,254.0,386.0
2708,527.7686767578125,300.7089538574219,11.42223072052002,126.69328157302144,0.7809361722024195,True,410.0,254.0,386.0
2710,527.5,300.5,11.401954650878906,126.36653037889424,0.7268161564733131,True,410.0,254.0,386.0
